Stop_ID,Route_ID,Route_Name,Route,TNODE,ISTOP,ZONE,StopName
3231,127,41113,41,9755,10,3187,FRIARS              AVD DE LAS TIENDAS  
3232,127,41113,41,9105,10,2913,GENESEE             RICHLAND            
3233,127,41113,41,9096,7,2910,GENESEE             LINDA VISTA         
3234,127,41113,41,9017,8,2960,OSLER               GENESEE             
3235,127,41113,41,8952,10,2854,PARK MESA           GENESEE             
3236,127,41113,41,8698,7,2753,MARLESTA            GENESEE             
3237,127,41113,41,8527,10,2688,BOYD                GENESEE             
3238,127,41113,41,8475,7,2688,DRIVEWAY            GENESEE             
3239,127,41113,41,8431,10,2669,MT ALIFAN           GENESEE             
3240,127,41113,41,8401,6,2627,BALBOA              GENESEE             
3241,127,41113,41,8355,10,2642,MT ETNA             GENESEE             
3242,127,41113,41,8305,7,2575,DERRICK             GENESEE             
3243,127,41113,41,8267,10,2629,GENESEE             MT FORAKER          
3244,127,41113,41,8235,8,2597,GENESEE             MT HERBERT          
3245,127,41113,41,8192,10,2528,CHATEAU             GENESEE             
3246,127,41113,41,8045,10,2528,GENESEE             BANNOCK             
3247,127,41113,41,7988,7,2528,GENESEE             CLAIREMONT MESA     
3248,127,41113,41,7901,8,2407,GENESEE             APPLETON/LEHRER     
3249,127,41113,41,7730,8,2411,ramp SR-52 EB       GENESEE             
3250,127,41113,41,7628,8,2356,GENESEE             APRIL               
3251,127,41113,41,7586,9,2356,GENESEE             RADCLIFFE           
3252,127,41113,41,7519,7,2315,GENESEE             GOVERNOR            
3253,127,41113,41,7464,9,2315,GENESEE             CALGARY             
3254,127,41113,41,7451,9,2308,GENESEE             LUIGI               
3255,127,41113,41,7419,7,2308,CENTURION SQUARE    GENESEE             
3256,127,41113,41,7380,8,2292,DECORO              GENESEE             
3257,127,41113,41,7344,10,2258,GENESEE             NOBEL               
3258,127,41113,41,7272,6,2258,GENESEE             UTC TRANSIT CENTER  
3259,127,41113,41,7265,6,2253,LA JOLLA VILLAGE    GENESEE             
3260,127,41113,41,7288,9,2264,LA JOLLA VILLAGE    REGENTS             
3261,127,41113,41,7296,7,2249,LA JOLLA VILLAGE    LEBON               
3262,127,41113,41,7283,7,2266,LA JOLLA VILLAGE    VILLA LA JOLLA      
3263,127,41113,41,7197,6,2215,MYERS               GILMAN              
3264,128,41213,41,7197,6,2215,MYERS               GILMAN              
3265,128,41213,41,7215,6,2239,GILMAN              EUCALYPTUS GROVE    
3266,128,41213,41,7283,7,2266,LA JOLLA VILLAGE    VILLA LA JOLLA      
3267,128,41213,41,7296,7,2249,LA JOLLA VILLAGE    LEBON               
3268,128,41213,41,7288,9,2264,LA JOLLA VILLAGE    REGENTS             
3269,128,41213,41,7265,6,2253,LA JOLLA VILLAGE    GENESEE             
3270,128,41213,41,7272,6,2258,GENESEE             UTC TRANSIT CENTER  
3271,128,41213,41,7344,10,2258,GENESEE             NOBEL               
3272,128,41213,41,7380,8,2292,DECORO              GENESEE             
3273,128,41213,41,7419,7,2308,CENTURION SQUARE    GENESEE             
3274,128,41213,41,7451,9,2308,GENESEE             LUIGI               
3275,128,41213,41,7464,9,2315,GENESEE             CALGARY             
3276,128,41213,41,7519,7,2315,GENESEE             GOVERNOR            
3277,128,41213,41,7586,9,2356,GENESEE             RADCLIFFE           
3278,128,41213,41,7628,8,2356,GENESEE             APRIL               
3279,128,41213,41,7730,8,2411,ramp SR-52 EB       GENESEE             
3280,128,41213,41,7901,8,2407,GENESEE             APPLETON/LEHRER     
3281,128,41213,41,7988,7,2528,GENESEE             CLAIREMONT MESA     
3282,128,41213,41,8045,10,2528,GENESEE             BANNOCK             
3283,128,41213,41,8192,10,2528,CHATEAU             GENESEE             
3284,128,41213,41,8235,8,2597,GENESEE             MT HERBERT          
3285,128,41213,41,8267,10,2629,GENESEE             MT FORAKER          
3286,128,41213,41,8305,7,2575,DERRICK             GENESEE             
3287,128,41213,41,8355,10,2642,MT ETNA             GENESEE             
3288,128,41213,41,8401,6,2627,BALBOA              GENESEE             
3289,128,41213,41,8431,10,2669,MT ALIFAN           GENESEE             
3290,128,41213,41,8475,7,2688,DRIVEWAY            GENESEE             
3291,128,41213,41,8527,10,2688,BOYD                GENESEE             
3292,128,41213,41,8698,7,2753,MARLESTA            GENESEE             
3293,128,41213,41,8952,10,2854,PARK MESA           GENESEE             
3294,128,41213,41,9017,8,2960,OSLER               GENESEE             
3295,128,41213,41,9096,7,2910,GENESEE             LINDA VISTA         
3296,128,41213,41,9105,10,2913,GENESEE             RICHLAND            
3297,128,41213,41,10089,10,3296,HANDLERY            HOTEL CIRCLE NORTH  
3298,128,41213,41,10068,10,3249,HOTEL CIRCLE NORTH  FASHION VALLEY ROAD 
3299,128,41213,41,9904,7,3190,FASHION VALLEY TC   FV TRANSIT CENTER   
3300,129,44107,44,8664,10,2774,MORENA              BALBOA              
3301,129,44107,44,8593,10,2774,BALBOA              MORAGA              
3302,129,44107,44,8479,10,2636,MORAGA              KENOSHA             
3303,129,44107,44,8410,10,2636,MORAGA              FOX                 
3304,129,44107,44,8362,10,2636,MORAGA              unknown             
3305,129,44107,44,8278,10,2570,MORAGA              GEDDES              
3306,129,44107,44,8231,10,2570,MORAGA              HOPI                
3307,129,44107,44,8180,9,2587,CLAIREMONT MESA     MORAGA              
3308,129,44107,44,8204,10,2503,CLAIREMONT MESA     3511                
3309,129,44107,44,8207,10,2503,CLAIREMONT MESA     POCAHONTAS          
3310,129,44107,44,8208,9,2550,CLAIREMONT          CLAIREMONT MESA     
3311,129,44107,44,8198,10,2550,ROLFE               CLAIREMONT MESA     
3312,129,44107,44,8117,10,2544,CLAIREMONT MESA     DRIVEWAY            
3313,129,44107,44,8041,7,2544,CLAIREMONT MESA     CLAIRMONT/KLEEFIELD 
3314,129,44107,44,7989,9,2487,DUBOIS              CLAIREMONT MESA     
3315,129,44107,44,7988,7,2528,GENESEE             CLAIREMONT MESA     
3316,129,44107,44,7990,10,2529,CLAIREMONT MESA     FRINK               
3317,129,44107,44,7996,10,2466,DIANE               CLAIREMONT MESA     
3318,129,44107,44,8000,10,2466,CLAIREMONT MESA     LONGFORD            
3319,129,44107,44,8003,7,2534,LIMERICK            CLAIREMONT MESA     
3320,129,44107,44,8006,10,2406,DOLIVA              CLAIREMONT MESA     
3321,129,44107,44,8073,7,2512,CLAIREMONT MESA     SHAWLINE            
3322,129,44107,44,8072,10,2533,CLAIREMONT MESA     RUFFNER             
3323,129,44107,44,8068,10,2533,CLAIREMONT MESA     K-MART              
3324,129,44107,44,8069,7,2533,CLAIREMONT MESA     CONVOY              
3325,129,44107,44,8184,6,2563,CONVOY              RONSON              
3326,129,44107,44,8234,10,2590,ENGINEER            CONVOY              
3327,129,44107,44,8315,10,2648,CONVOY              unknown             
3328,129,44107,44,8344,6,2648,BALBOA              CONVOY              
3329,129,44107,44,8396,10,2647,DRIVEWAY            CONVOY              
3330,129,44107,44,8441,10,2661,CONVOY              OTHELLO             
3331,129,44107,44,8481,9,2698,OSTROW              KEARNY MESA         
3332,129,44107,44,8521,10,2759,DRIVEWAY            LINDA VISTA         
3333,129,44107,44,8611,10,2735,LINDA VISTA         STALMER             
3334,129,44107,44,8609,10,2735,STALMER             zone connector      
3335,129,44107,44,8604,10,2733,BEAGLE              ARMSTRONG           
3336,129,44107,44,8685,10,2791,UNKNOWN             BALTIC              
3337,129,44107,44,8718,10,2791,ARMSTRONG           ARMSTRONG PL        
3338,129,44107,44,15851,10,2785,MESA COLLEGE        ARMSTRONG           
3339,129,44107,44,8835,10,2838,MESA COLLEGE        ASHFORD             
3340,129,44107,44,8904,10,2838,LINDA VISTA         FAMILY              
3341,129,44107,44,8972,10,2910,LINDA VISTA         KORLINK/DANIEL(N)   
3342,129,44107,44,9005,10,2910,LINDA VISTA         WHEATLEY            
3343,129,44107,44,9096,7,2910,GENESEE             LINDA VISTA         
3344,129,44107,44,9141,10,2960,LINDA VISTA         FULTON              
3345,129,44107,44,9183,10,3015,LINDA VISTA         7011-THRIFT VILLAGE 
3346,129,44107,44,9206,7,2960,LINDA VISTA         ULRIC               
3347,129,44107,44,9256,10,2960,LINDA VISTA         MORLEY WY           
3348,129,44107,44,9292,10,2960,LINDA VISTA         COMSTOCK            
3349,129,44107,44,9354,7,3063,LINDA VISTA         TAIT                
3350,129,44107,44,9523,10,3076,KRAMER              LINDA VISTA         
3351,129,44107,44,9609,10,3109,LINDA VISTA         NORTHRIM            
3352,129,44107,44,9665,10,3153,LINDA VISTA         ALCALA KNOLLS       
3353,129,44107,44,9669,10,3153,LINDA VISTA         VIA LAS CUMBRES     
3354,129,44107,44,9680,7,3144,LINDA VISTA         DRIVEWAY            
3355,129,44107,44,9733,10,3144,LINDA VISTA         GOSHEN ST           
3356,129,44107,44,9759,10,3201,LINDA VISTA         BRUNNER             
3357,129,44107,44,9773,10,3201,LINDA VISTA         COLUSA              
3358,129,44107,44,9802,10,3201,LINDA VISTA         MARIAN              
3359,129,44107,44,9902,7,3227,NAPA                LINDA VISTA         
3360,129,44107,44,10163,7,3365,JUAN                TAYLOR              
3361,129,44107,44,10652,9,3403,PACIFIC             SPORTS ARENA/ENTERPR
3362,129,44107,44,16218,6,3403,NAVWAR              GRAND CENTRAL STAT  
3363,130,44207,44,16218,6,3403,NAVWAR              GRAND CENTRAL STAT  
3364,130,44207,44,10652,9,3403,PACIFIC             SPORTS ARENA/ENTERPR
3365,130,44207,44,10163,7,3365,JUAN                TAYLOR              
3366,130,44207,44,9902,7,3227,NAPA                LINDA VISTA         
3367,130,44207,44,9802,10,3201,LINDA VISTA         MARIAN              
3368,130,44207,44,9773,10,3201,LINDA VISTA         COLUSA              
3369,130,44207,44,9759,10,3201,LINDA VISTA         BRUNNER             
3370,130,44207,44,9733,10,3144,LINDA VISTA         GOSHEN ST           
3371,130,44207,44,9680,7,3144,LINDA VISTA         DRIVEWAY            
3372,130,44207,44,9669,10,3153,LINDA VISTA         VIA LAS CUMBRES     
3373,130,44207,44,9665,10,3153,LINDA VISTA         ALCALA KNOLLS       
3374,130,44207,44,9609,10,3109,LINDA VISTA         NORTHRIM            
3375,130,44207,44,9523,10,3076,KRAMER              LINDA VISTA         
3376,130,44207,44,9354,7,3063,LINDA VISTA         TAIT                
3377,130,44207,44,9292,10,2960,LINDA VISTA         COMSTOCK            
3378,130,44207,44,9256,10,2960,LINDA VISTA         MORLEY WY           
3379,130,44207,44,9206,7,2960,LINDA VISTA         ULRIC               
3380,130,44207,44,9183,10,3015,LINDA VISTA         7011-THRIFT VILLAGE 
3381,130,44207,44,9141,10,2960,LINDA VISTA         FULTON              
3382,130,44207,44,9096,7,2910,GENESEE             LINDA VISTA         
3383,130,44207,44,9005,10,2910,LINDA VISTA         WHEATLEY            
3384,130,44207,44,8972,10,2910,LINDA VISTA         KORLINK/DANIEL(N)   
3385,130,44207,44,8904,10,2838,LINDA VISTA         FAMILY              
3386,130,44207,44,8835,10,2838,MESA COLLEGE        ASHFORD             
3387,130,44207,44,15851,10,2785,MESA COLLEGE        ARMSTRONG           
3388,130,44207,44,8718,10,2791,ARMSTRONG           ARMSTRONG PL        
3389,130,44207,44,8685,10,2791,UNKNOWN             BALTIC              
3390,130,44207,44,8604,10,2733,BEAGLE              ARMSTRONG           
3391,130,44207,44,8609,10,2735,STALMER             zone connector      
3392,130,44207,44,8611,10,2735,LINDA VISTA         STALMER             
3393,130,44207,44,8521,10,2759,DRIVEWAY            LINDA VISTA         
3394,130,44207,44,8481,9,2698,OSTROW              KEARNY MESA         
3395,130,44207,44,8441,10,2661,CONVOY              OTHELLO             
3396,130,44207,44,8396,10,2647,DRIVEWAY            CONVOY              
3397,130,44207,44,8344,6,2648,BALBOA              CONVOY              
3398,130,44207,44,8315,10,2648,CONVOY              unknown             
3399,130,44207,44,8234,10,2590,ENGINEER            CONVOY              
3400,130,44207,44,8184,6,2563,CONVOY              RONSON              
3401,130,44207,44,8069,7,2533,CLAIREMONT MESA     CONVOY              
3402,130,44207,44,8068,10,2533,CLAIREMONT MESA     K-MART              
3403,130,44207,44,8072,10,2533,CLAIREMONT MESA     RUFFNER             
3404,130,44207,44,8073,7,2512,CLAIREMONT MESA     SHAWLINE            
3405,130,44207,44,8006,10,2406,DOLIVA              CLAIREMONT MESA     
3406,130,44207,44,8003,7,2534,LIMERICK            CLAIREMONT MESA     
3407,130,44207,44,8000,10,2466,CLAIREMONT MESA     LONGFORD            
3408,130,44207,44,7996,10,2466,DIANE               CLAIREMONT MESA     
3409,130,44207,44,7990,10,2529,CLAIREMONT MESA     FRINK               
3410,130,44207,44,7988,7,2528,GENESEE             CLAIREMONT MESA     
3411,130,44207,44,7989,9,2487,DUBOIS              CLAIREMONT MESA     
3412,130,44207,44,8041,7,2544,CLAIREMONT MESA     CLAIRMONT/KLEEFIELD 
3413,130,44207,44,8117,10,2544,CLAIREMONT MESA     DRIVEWAY            
3414,130,44207,44,8198,10,2550,ROLFE               CLAIREMONT MESA     
3415,130,44207,44,8208,9,2550,CLAIREMONT          CLAIREMONT MESA     
3416,130,44207,44,8207,10,2503,CLAIREMONT MESA     POCAHONTAS          
3417,130,44207,44,8204,10,2503,CLAIREMONT MESA     3511                
3418,130,44207,44,8180,9,2587,CLAIREMONT MESA     MORAGA              
3419,130,44207,44,8231,10,2570,MORAGA              HOPI                
3420,130,44207,44,8278,10,2570,MORAGA              GEDDES              
3421,130,44207,44,8362,10,2636,MORAGA              unknown             
3422,130,44207,44,8410,10,2636,MORAGA              FOX                 
3423,130,44207,44,8479,10,2636,MORAGA              KENOSHA             
3424,130,44207,44,8593,10,2774,BALBOA              MORAGA              
3425,130,44207,44,8664,10,2774,MORENA              BALBOA              
3426,131,83104,83,16218,6,3403,NAVWAR              GRAND CENTRAL STAT  
3427,131,83104,83,10652,9,3403,PACIFIC             SPORTS ARENA/ENTERPR
3428,131,83104,83,10163,7,3365,JUAN                TAYLOR              
3429,131,83104,83,16799,10,3385,JUAN                HARNEY              
3430,131,83104,83,16860,10,3379,SUNSET              WITHERBY            
3431,131,83104,83,16864,10,3407,SUNSET              ST JAMES            
3432,131,83104,83,10385,10,3407,HERMOSA             LEWIS               
3433,131,83104,83,10386,10,3407,LEWIS               STEPHENS            
3434,131,83104,83,10388,10,3430,LEWIS               INGALLS             
3435,131,83104,83,10428,10,3431,FORT STOCKTON       HAWK                
3436,131,83104,83,10481,7,3482,GOLDFINCH           WASHINGTON          
3437,131,83104,83,10648,10,3482,GOLDFINCH           BUSH                
3438,131,83104,83,10737,10,3538,GOLDFINCH/REYNARD   PENNSYLVANIA        
3439,131,83104,83,10891,10,3565,REYNARD             FALCON/OTSEGO       
3440,131,83104,83,10982,10,3565,REYNARD             CURLEW              
3441,131,83104,83,11084,10,3651,REYNARD             EAGLE               
3442,131,83104,83,11172,10,3731,REYNARD             2741/2850           
3443,131,83104,83,11200,10,3731,MAPLE               STATE/REYNARD       
3444,131,83104,83,11235,10,3730,LAUREL              STATE               
3445,131,83104,83,11265,10,3764,STATE               KALMIA              
3446,131,83104,83,11371,10,3801,INDIA               HAWTHORN            
3447,131,83104,83,11376,10,3820,HAWTHORN            KETTNER             
3448,131,83104,83,11417,10,3820,GRAPE               KETTNER             
3449,131,83104,83,11510,10,3872,KETTNER             CEDAR               
3450,131,83104,83,11950,6,4022,BROADWAY            KETTNER             
3451,131,83104,83,11853,10,3976,INDIA               unknown             
3452,132,83204,83,11853,10,3976,INDIA               unknown             
3453,132,83204,83,11771,10,3956,INDIA               B                   
3454,132,83204,83,11697,10,3931,INDIA               A                   
3455,132,83204,83,11628,10,3913,ASH                 INDIA / ASH         
3456,132,83204,83,11571,10,3890,INDIA               BEECH               
3457,132,83204,83,11512,10,3873,INDIA               CEDAR / INDIA       
3458,132,83204,83,11439,10,3835,INDIA               FIR / INDIA         
3459,132,83204,83,11402,10,3820,COLUMBIA            GRAPE               
3460,132,83204,83,11395,10,3820,STATE               GRAPE               
3461,132,83204,83,11265,10,3764,STATE               KALMIA              
3462,132,83204,83,11235,10,3730,LAUREL              STATE               
3463,132,83204,83,11200,10,3731,MAPLE               STATE/REYNARD       
3464,132,83204,83,11172,10,3731,REYNARD             2741/2850           
3465,132,83204,83,11084,10,3651,REYNARD             EAGLE               
3466,132,83204,83,10982,10,3565,REYNARD             CURLEW              
3467,132,83204,83,10891,10,3565,REYNARD             FALCON/OTSEGO       
