Geo,Year,RuralArea,TownArea,UrbanArea
2123,2035,0.0,0.0,171.69533179250175
2124,2035,403.9781972791054,170.77212363210458,0.0
2125,2035,0.0,226.15757016789985,0.0
2126,2035,0.0,43.78959008209766,0.0
2127,2035,0.0,0.0,104.28356494158928
2128,2035,0.0,169.65803313463118,0.0
2129,2035,0.0,0.0,66.87132957469387
2130,2035,0.0,0.0,90.93682734255927
2131,2035,0.0,0.0,89.33081380969068
2132,2035,0.0,0.0,88.4534501935515
2133,2035,0.0,33.44047143246914,0.0
2134,2035,0.0,0.0,55.83391859224706
2135,2035,0.0,0.0,36.90916895910312
2136,2035,0.0,80.37445121782484,0.0
2137,2035,0.0,0.0,25.580547576552686
2138,2035,0.0,94.74358050305422,0.0
2139,2035,186.71733920659926,0.0,0.0
2140,2035,0.0,31.159897491109554,0.0
2141,2035,6662.172733467938,0.0,0.0
2142,2035,0.0,0.0,33.664796981468825
2143,2035,0.0,0.0,104.10055851131021
2144,2035,0.0,0.0,285.7210580416474
2145,2035,0.0,100.84950955405512,0.0
2146,2035,128.905749428853,0.0,0.0
2147,2035,0.0,478.1571671675231,0.0
2148,2035,0.0,0.0,51.17584889253466
2149,2035,0.0,0.0,306.77295915658516
2150,2035,0.0,0.0,78.0837155667452
2151,2035,0.0,0.0,17.94680584287176
2152,2035,0.0,0.0,46.540406237031284
2153,2035,0.0,0.0,87.37062224613068
2154,2035,624.5196845620499,0.0,0.0
2155,2035,0.0,0.0,49.560220397155476
2156,2035,0.0,0.0,50.204715892458495
2157,2035,0.0,0.0,127.55263049013972
2158,2035,524.0016620666222,0.0,0.0
2159,2035,7470.337681406084,0.0,0.0
2160,2035,0.0,0.0,79.03878158840708
2161,2035,0.0,0.0,125.23765361593257
2162,2035,0.0,0.0,97.51335836337304
2163,2035,0.0,0.0,40.69198740926586
2164,2035,0.0,0.0,36.750363551339504
2165,2035,3612.2132857682536,0.0,0.0
2166,2035,0.0,0.0,74.22123817032391
2167,2035,0.0,0.0,88.24536960005284
2168,2035,0.0,0.0,85.72536870633948
2169,2035,231.99695786588697,494.7267956025016,0.0
2170,2035,0.0,0.0,77.74993156185026
2171,2035,0.0,0.0,212.22248814004405
2172,2035,0.0,0.0,74.15310777827824
2173,2035,0.0,0.0,173.23186825388728
2174,2035,0.0,0.0,41.43310713979939
2175,2035,0.0,0.0,160.57083154131092
2176,2035,0.0,0.0,30.045307297761575
2177,2035,14.500999364140567,0.0,52.512390989144535
2178,2035,0.0,92.2829028943054,0.0
2179,2035,0.0,0.0,47.66721694258582
2180,2035,0.0,0.0,35.46923494333704
2181,2035,0.0,0.0,32.451531161382405
2182,2035,0.0,0.0,22.63632950364736
2183,2035,0.0,0.0,66.869797447076
2184,2035,0.0,103.24150346421779,0.0
2185,2035,35.8712699046472,0.0,66.90582261901713
2186,2035,0.0,0.0,34.94347050150286
2187,2035,1423.3129635422194,0.0,0.0
2188,2035,0.0,0.0,22.110536229203333
2189,2035,0.0,0.0,28.441202464577668
2190,2035,0.0,0.0,21.989255065288447
2191,2035,0.0,0.0,29.637162103750153
2192,2035,0.0,181.8354969341064,0.0
2193,2035,130.81430288352476,0.0,0.0
2194,2035,0.0,0.0,40.27481172509934
2195,2035,0.0,0.0,156.18169560323338
2196,2035,0.0,0.0,36.94797360818057
2197,2035,0.0,0.0,44.58767817118647
2198,2035,0.0,0.0,174.18405135818455
2199,2035,0.0,0.0,143.21163695865255
2200,2035,3262.094892457594,0.0,0.0
2201,2035,0.0,0.0,57.95076698306603
2202,2035,0.0,0.0,238.5743512321919
2203,2035,0.0,261.3543223620919,0.0
2204,2035,0.0,0.0,133.97265643017232
2205,2035,1256.4261946137517,0.0,0.0
2206,2035,419.3134072141218,0.0,0.0
2207,2035,0.0,0.0,62.59618517314553
2208,2035,0.0,0.0,77.94534382008504
2209,2035,0.0,0.0,51.01163273894228
2210,2035,0.0,0.0,179.40554080362597
2211,2035,0.0,0.0,67.86022139143712
2212,2035,0.0,0.0,61.60624637778629
2213,2035,0.0,0.0,152.86130647300394
2214,2035,0.0,179.764880519231,0.0
2215,2035,0.0,0.0,196.35952158024787
2216,2035,0.0,0.0,42.494002342485885
2217,2035,3225.922249423275,0.0,0.0
2218,2035,0.0,0.0,52.26483654635873
2219,2035,0.0,268.0673100723991,0.0
2220,2035,0.0,0.0,217.03234964267267
2221,2035,459.3131798907297,0.0,0.0
2222,2035,62.88322222585127,0.0,210.4022842026982
2223,2035,1215.404790303402,0.0,0.0
2224,2035,0.0,0.0,63.95005387295137
2225,2035,0.0,0.0,95.73043101425779
2226,2035,0.0,317.5132223236435,0.0
2227,2035,0.0,0.0,66.552857123717
2228,2035,0.0,0.0,177.4197982493071
2229,2035,0.0,680.2340855599364,0.0
2230,2035,466.19812009527755,335.1685793648122,0.0
2231,2035,0.0,0.0,22.601783790358056
2232,2035,773.6972724403782,0.0,0.0
2233,2035,312.70096903598505,0.0,58.22086653071005
2234,2035,0.0,0.0,32.1410736765749
2235,2035,0.0,48.34791304041379,0.0
2236,2035,0.0,0.0,106.39079413240374
2237,2035,0.0,155.73499270897952,0.0
2238,2035,0.0,128.00605484377886,0.0
2239,2035,0.0,0.0,121.41939194488695
2240,2035,0.0,0.0,43.70019402122923
2241,2035,0.0,0.0,84.87777543911359
2242,2035,0.0,0.0,48.791808330971875
2243,2035,0.0,371.4341511521658,0.0
2244,2035,0.0,83.67835841592526,0.0
2245,2035,0.0,253.98338409173329,0.0
2246,2035,0.0,0.0,23.545247454568624
2247,2035,0.0,0.0,45.56057968603928
2248,2035,0.0,0.0,80.04856719469987
2249,2035,0.0,0.0,119.80307317139516
2250,2035,0.0,0.0,13.381484772286292
2251,2035,222.6579818435974,316.2734036015388,0.0
2252,2035,0.0,0.0,22.254210036698005
2253,2035,0.0,0.0,31.31001853523563
2254,2035,0.0,0.0,90.10482986421752
2255,2035,0.0,149.29846577591096,0.0
2256,2035,0.0,420.01526686003837,0.0
2257,2035,0.0,0.0,24.736973499051892
2258,2035,0.0,0.0,77.42602724059643
2259,2035,0.0,284.7593466953278,0.0
2260,2035,1926.96327524663,0.0,0.0
2261,2035,0.0,108.64445163578822,0.0
2262,2035,0.0,53.13849934880267,0.0
2263,2035,47.921858516490204,269.9547145248466,0.0
2264,2035,0.0,0.0,62.47217882948776
2265,2035,0.0,0.0,45.15632879230468
2266,2035,0.0,0.0,43.589382151710595
2267,2035,0.0,104.16628722481909,0.0
2268,2035,0.0,114.46415304446487,0.0
2269,2035,0.0,0.0,73.42205028912754
2270,2035,0.0,0.0,94.11129725587517
2271,2035,0.0,178.23899117069047,0.0
2272,2035,0.0,0.0,39.88114837264293
2273,2035,10.920352379512885,349.4187666102791,0.0
2274,2035,806.3569604698489,0.0,0.0
2275,2035,0.0,0.0,41.2687268644713
2276,2035,0.0,70.52166045504384,0.0
2277,2035,0.0,170.259901470143,0.0
2278,2035,0.0,35.467754439728594,101.44495750099213
2279,2035,3651.7717635876857,0.0,0.0
2280,2035,0.0,56.100598274248405,0.0
2281,2035,0.0,113.96121726466025,0.0
2282,2035,0.0,0.0,73.9105735216875
2283,2035,0.0,0.0,62.886672909006634
2284,2035,0.0,0.0,84.10997456193567
2285,2035,0.0,0.0,51.64662666640052
2286,2035,0.0,0.0,41.335202637204226
2287,2035,0.0,162.67937147287319,0.0
2288,2035,0.0,0.0,161.9803185219487
2289,2035,0.0,38.948713689755955,21.49613353027762
2290,2035,0.0,0.0,110.60638281082669
2291,2035,0.0,207.9719749325065,0.0
2292,2035,0.0,0.0,135.56495522021407
2293,2035,0.0,553.1470529371543,0.0
2294,2035,0.0,461.3797419573283,0.0
2295,2035,0.0,118.4170648940289,0.0
2296,2035,0.0,94.59518797940461,0.0
2297,2035,0.0,88.73883336138061,0.0
2298,2035,0.0,122.6602417183359,0.0
2299,2035,0.0,66.85205375583291,0.0
2300,2035,0.0,0.0,22.200067066148982
2301,2035,0.0,103.55688237492146,0.0
2302,2035,0.0,233.81728856969744,0.0
2303,2035,0.0,0.0,80.20214084334691
2304,2035,571.0790997909222,0.0,0.0
2305,2035,0.0,108.40640728537568,0.0
2306,2035,0.0,42.419645836659974,0.0
2307,2035,882.8637190981896,0.0,0.0
2308,2035,0.0,130.899357995001,0.0
2309,2035,0.0,104.25775037034794,0.0
2310,2035,0.0,465.3491614599311,0.0
2311,2035,0.0,0.0,112.72236720364626
2312,2035,8586.703824654296,0.0,0.0
2313,2035,0.0,124.4949422299356,0.0
2314,2035,0.0,83.07605126151722,0.0
2315,2035,0.0,220.7080361877821,0.0
2316,2035,0.0,0.0,40.05065267378464
2317,2035,0.0,59.52378305680803,0.0
2318,2035,0.0,71.4189696584303,0.0
2319,2035,0.0,350.2566094880592,0.0
2320,2035,0.0,0.0,7.3691285762542895
2321,2035,0.0,120.43485634661357,0.0
2322,2035,0.0,159.62699638228455,0.0
2323,2035,0.0,0.0,8.776941181575067
2324,2035,0.0,151.1401343906187,0.0
2325,2035,0.0,95.66897655105821,0.0
2326,2035,3786.3215551671024,0.0,0.0
2327,2035,0.0,0.0,9.302134865288297
2328,2035,0.0,78.98136270936153,0.0
2329,2035,0.0,0.0,88.10275259751155
2330,2035,0.0,0.0,46.892372362657355
2331,2035,0.0,102.11657567377478,0.0
2332,2035,0.0,0.0,17.113690272718333
2333,2035,0.0,132.50680729305614,0.0
2334,2035,59.73315165045675,0.0,21.565442010006226
2335,2035,0.0,0.0,44.09722281541545
2336,2035,0.0,0.0,5.22805980058503
2337,2035,0.0,0.0,49.743698076831706
2338,2035,0.0,0.0,7.252663892263557
2339,2035,0.0,69.48701189515047,0.0
2340,2035,0.0,0.0,18.00972970901357
2341,2035,0.0,175.0517941105669,0.0
2342,2035,0.0,86.23060753798607,0.0
2343,2035,0.0,105.25789695207891,0.0
2344,2035,0.0,202.2884584434975,0.0
2345,2035,447.5194017478582,113.391280664553,0.0
2346,2035,446.8216189390008,112.20996963430922,0.0
2347,2035,0.0,158.3133094123733,0.0
2348,2035,456.73358097171194,59.290089199780425,68.11212032485606
2349,2035,0.0,232.01173912303597,0.0
2350,2035,0.0,0.0,16.521775057859273
2351,2035,0.0,0.0,20.414168399353922
2352,2035,0.0,100.7916749885195,0.0
2353,2035,0.0,101.21697438713366,0.0
2354,2035,0.0,75.02047853666112,0.0
2355,2035,56.71713404540344,351.83020322729004,0.0
2356,2035,0.0,108.60124317638437,0.0
2357,2035,0.0,184.23774107002225,0.0
2358,2035,505.85769613601616,30.22140322857089,0.0
2359,2035,0.0,137.63686641063967,0.0
2360,2035,0.0,76.98127682999933,0.0
2361,2035,0.0,0.0,20.931574061228027
2362,2035,0.0,187.7612205609426,0.0
2363,2035,255.86360190861296,0.0,0.0
2364,2035,0.0,200.93648044288312,0.0
2365,2035,0.0,109.77992490051695,0.0
2366,2035,0.0,63.04977322982445,0.0
2367,2035,0.0,46.79176482500405,0.0
2368,2035,0.0,100.47776254779055,0.0
2369,2035,0.0,132.90008718438827,43.52582323616129
2370,2035,0.0,129.9596749362481,0.0
2371,2035,0.0,77.20995617058571,0.0
2372,2035,1706.0763056510016,0.0,0.0
2373,2035,0.0,55.738758348834665,0.0
2374,2035,0.0,0.0,40.40057357506523
2375,2035,0.0,23.964998201343903,0.0
2376,2035,0.0,383.2875287667193,0.0
2377,2035,0.0,0.0,144.3935210901111
2378,2035,0.0,96.34172328230578,0.0
2379,2035,0.0,138.75357519486897,0.0
2380,2035,0.0,0.0,26.520564259989573
2381,2035,0.0,76.11840124348277,0.0
2382,2035,455.91298203249755,0.0,0.0
2383,2035,0.0,145.94881096582935,0.0
2384,2035,0.0,114.2165250248533,0.0
2385,2035,0.0,92.70147445315895,0.0
2386,2035,0.0,106.37780990530192,0.0
2387,2035,0.0,336.1905697560015,0.0
2388,2035,0.0,0.0,9.02799157081487
2389,2035,0.0,0.0,22.84025502925447
2390,2035,0.0,79.46819790297609,0.0
2391,2035,0.0,113.72470140133007,0.0
2392,2035,0.0,0.0,23.815686534379363
2393,2035,0.0,0.0,14.459688976705369
2394,2035,0.0,94.61741388662372,0.0
2395,2035,0.0,135.44993588363332,0.0
2396,2035,0.0,113.6793782911158,0.0
2397,2035,0.0,0.0,11.013257728804891
2398,2035,0.0,96.11414210212482,0.0
2399,2035,0.0,133.12096094601142,0.0
2400,2035,0.0,65.15429262691906,0.0
2401,2035,0.0,0.0,9.718992052943287
2402,2035,0.0,197.83593520097136,0.0
2403,2035,905.4364612070746,0.0,0.0
2404,2035,0.0,66.4731696301276,20.815422619111835
2405,2035,0.0,89.33825793472032,0.0
2406,2035,0.0,218.26073007098705,0.0
2407,2035,0.0,192.64229307383417,0.0
2408,2035,0.0,0.0,136.47632119845355
2409,2035,0.0,0.0,105.20738889025955
2410,2035,0.0,246.38824931619106,0.0
2411,2035,0.0,187.77902192337362,0.0
2412,2035,0.0,0.0,40.920206824998814
2413,2035,180.22358867908645,226.7547524377859,0.0
2414,2035,0.0,168.7692039405551,0.0
2415,2035,0.0,229.59442143173132,0.0
2416,2035,0.0,0.0,11.935963495556313
2417,2035,0.0,280.8789552038465,0.0
2418,2035,0.0,0.0,7.9360970366167845
2419,2035,0.0,301.90335175244314,0.0
2420,2035,132.80330411901022,0.0,0.0
2421,2035,0.0,0.0,9.824444573845296
2422,2035,0.0,60.46889254213864,0.0
2423,2035,0.0,0.0,43.83136315069258
2424,2035,0.0,13.856111903632407,18.669150739053816
2425,2035,0.0,105.89746558586636,0.0
2426,2035,0.0,215.57562433529554,0.0
2427,2035,0.0,0.0,25.13689042897213
2428,2035,0.0,25.39019762036603,0.0
2429,2035,0.0,129.65596971015128,0.0
2430,2035,0.0,0.0,15.444382365589764
2431,2035,0.0,111.2961548396573,0.0
2432,2035,0.0,8.62285375313479,242.22125851999576
2433,2035,0.0,0.0,31.382072452000124
2434,2035,0.0,73.11690293412398,0.0
2435,2035,0.0,129.52523712292066,0.0
2436,2035,0.0,0.0,19.63331990214882
2437,2035,0.0,0.0,13.585990641438272
2438,2035,0.0,270.5025148056847,0.0
2439,2035,0.0,16.951513466562606,65.80241132909156
2440,2035,0.0,180.00919168161732,0.0
2441,2035,0.0,0.0,73.85528350009703
2442,2035,5.049056830748498,446.627445498833,0.0
2443,2035,0.0,174.0743596846047,0.0
2444,2035,180.48862317082302,0.0,0.0
2445,2035,0.0,245.4974166833294,0.0
2446,2035,0.0,219.82569780678926,0.0
2447,2035,374.1833513264165,0.0,0.0
2448,2035,0.0,0.0,92.16218499942363
2449,2035,0.0,0.0,44.963919809012005
2450,2035,131.00659563913692,244.2192734571791,0.0
2451,2035,0.0,0.0,51.739405772758865
2452,2035,0.0,0.0,15.713350782410679
2453,2035,0.0,0.0,31.626436330683582
2454,2035,0.0,36.946832568812894,46.75381190850608
2455,2035,0.0,184.22877987439247,0.0
2456,2035,0.0,494.82175340767645,0.0
2457,2035,0.0,142.0373962835485,0.0
2458,2035,0.0,0.0,42.962759013071036
2459,2035,0.0,54.5011982195902,0.0
2460,2035,0.0,0.0,97.17439549534576
2461,2035,241.5075880334977,0.0,0.0
2462,2035,137.29803833529746,0.0,0.0
2463,2035,0.0,0.0,87.9057294657772
2464,2035,0.0,82.59756455515578,0.0
2465,2035,0.0,0.0,38.058700284229
2466,2035,0.0,93.27824527154287,0.0
2467,2035,0.0,47.28278738109738,19.032477290598372
2468,2035,0.0,153.06446716373583,0.0
2469,2035,0.0,346.1326632102125,0.0
2470,2035,0.0,112.0445472001039,5.49953263469443
2471,2035,0.0,0.0,79.05938069268781
2472,2035,70.20646327841283,0.0,0.0
2473,2035,0.0,0.0,91.6993362161422
2474,2035,0.0,181.50408674707336,0.0
2475,2035,0.0,0.0,109.92172143970606
2476,2035,0.0,0.0,88.62252896972522
2477,2035,0.0,190.07473024150255,0.0
2478,2035,19.529832521460634,0.0,0.0
2479,2035,0.0,44.61322383566317,0.0
2480,2035,0.0,274.29543465238226,0.0
2481,2035,0.0,0.0,15.490658549511663
2482,2035,0.0,80.15700522048847,0.0
2483,2035,0.0,146.3311541037125,54.75336149309179
2484,2035,0.0,0.0,39.031809548393234
2485,2035,0.0,0.0,46.59286021571687
2486,2035,0.0,0.0,51.254516525426524
2487,2035,0.0,28.010762624498604,11.423920987360598
2488,2035,0.0,0.0,42.93687898766209
2489,2035,72.14065142764277,166.6967582980726,0.0
2490,2035,0.0,0.0,14.611894195183918
2491,2035,0.0,46.33594431730368,6.647969424610849
2492,2035,0.0,3.373608221611772,47.82741200138364
2493,2035,0.0,0.0,20.68451377976984
2494,2035,0.0,0.0,22.00530060420602
2495,2035,0.0,179.79873394883123,0.0
2496,2035,0.0,0.0,44.50781971747797
2497,2035,0.0,0.0,21.955246330261925
2498,2035,0.0,0.0,39.83675651479126
2499,2035,0.0,203.5691202698817,0.0
2500,2035,0.0,0.0,61.49077336551831
2501,2035,0.0,0.0,95.55755308099029
2502,2035,0.0,68.78255810089692,0.0
2503,2035,0.0,99.82722591718388,17.981334529900973
2504,2035,0.0,96.66103141710829,22.871010734819947
2505,2035,0.0,185.647726447769,0.0
2506,2035,474.5648267514876,0.0,0.0
2507,2035,0.0,0.0,104.23186647798413
2508,2035,0.0,0.0,20.819285233292316
2509,2035,0.0,0.0,13.290560221216854
2510,2035,0.0,0.0,64.06538393918186
2511,2035,652.0663680698611,0.0,0.0
2512,2035,0.0,0.0,73.82090368085343
2513,2035,0.0,150.78587645993565,0.0
2514,2035,0.0,296.9962241758816,79.46477926248212
2515,2035,1508.5775511359159,289.3045458304093,0.0
2516,2035,0.0,106.1996199971303,0.0
2517,2035,0.0,10.726486388984169,69.94244915041538
2518,2035,0.0,271.597619620443,0.0
2519,2035,0.0,142.36559541339255,0.0
2520,2035,0.0,0.0,34.118857336782646
2521,2035,0.0,0.0,31.661584714152262
2522,2035,0.0,110.17129081584056,0.0
2523,2035,0.0,0.0,11.88779427330997
2524,2035,0.0,181.19700521174536,0.0
2525,2035,0.0,141.42271803627025,0.0
2526,2035,0.0,0.0,15.617380017056979
2527,2035,0.0,85.85771465077187,0.0
2528,2035,0.0,42.93897195298382,33.61706664198324
2529,2035,0.0,73.80387681945612,0.0
2530,2035,0.0,56.14749862656019,0.0
2531,2035,0.0,143.46842778955263,0.0
2532,2035,0.0,133.17325783875606,0.0
2533,2035,0.0,0.0,34.24172237982705
2534,2035,0.0,49.18508910377,0.0
2535,2035,0.0,75.6670549344204,0.0
2536,2035,0.0,82.01900217342619,0.0
2537,2035,0.0,0.0,98.67523734423519
2538,2035,0.0,144.05221544226478,0.0
2539,2035,0.0,82.0744149852317,0.0
2540,2035,0.0,154.30610188729725,0.0
2541,2035,0.0,200.53462272346704,0.0
2542,2035,0.0,0.0,35.2753337334606
2543,2035,0.0,0.0,37.30752878287661
2544,2035,0.0,0.0,49.89972408221028
2545,2035,0.0,0.0,222.92820477661382
2546,2035,0.0,151.01672641231588,0.0
2547,2035,0.0,38.37750552649515,0.0
2548,2035,0.0,0.0,15.078488135600052
2549,2035,0.0,0.0,33.51304050837727
2550,2035,0.0,120.26350651034149,37.21703013542053
2551,2035,0.0,47.45777536211947,11.70109548551721
2552,2035,0.0,21.59285984136298,89.09604698422841
2553,2035,0.0,114.07431366534078,0.0
2554,2035,0.0,0.0,47.21313982537413
2555,2035,0.0,83.96209644685828,0.0
2556,2035,0.0,105.76559640231211,0.0
2557,2035,0.0,84.22196203488176,0.0
2558,2035,0.0,0.0,43.668005264735704
2559,2035,0.0,0.0,69.12112113772353
2560,2035,0.0,24.91274403207511,3.019855733828819
2561,2035,59.45412078508285,0.0,0.0
2562,2035,0.0,0.0,37.90577940556966
2563,2035,0.0,0.0,54.41136996843427
2564,2035,0.0,0.0,46.10936986290689
2565,2035,65.81654989634586,148.0898465861565,50.043026370849766
2566,2035,121.6851964323645,179.21518308757294,0.0
2567,2035,0.0,0.0,13.243352705450825
2568,2035,0.0,0.0,46.96458429684206
2569,2035,37.10755601830331,39.08320033134632,0.0
2570,2035,0.0,195.79205021129664,0.0
2571,2035,0.0,91.43999441765656,0.0
2572,2035,54.33036146734593,694.9415733138077,0.0
2573,2035,0.0,84.89269920602878,0.0
2574,2035,0.0,143.6658889910405,0.0
2575,2035,0.0,37.947542217842035,11.506039401217935
2576,2035,0.0,234.74537598185017,0.0
2577,2035,11.916275736036368,0.0,0.0
2578,2035,0.0,118.10805104086786,0.0
2579,2035,0.0,104.72328430156003,0.0
2580,2035,0.0,0.0,46.22677621813463
2581,2035,0.0,0.0,48.69455982032108
2582,2035,0.0,69.55814659667843,0.0
2583,2035,0.0,54.298592305258275,0.0
2584,2035,0.0,89.44657603919423,0.0
2585,2035,0.0,115.76726410956468,0.0
2586,2035,0.0,0.0,336.8679024701271
2587,2035,0.0,94.15686748395717,10.730661864722162
2588,2035,0.0,0.0,68.17568622039093
2589,2035,0.0,0.0,79.6372975579646
2590,2035,0.0,0.0,51.65905287720335
2591,2035,0.0,0.0,22.979377993158717
2592,2035,0.0,0.0,42.93547730007323
2593,2035,0.0,165.9364776154083,0.0
2594,2035,0.0,0.0,53.82396125178249
2595,2035,0.0,138.10089114718005,0.0
2596,2035,0.0,525.4981934476996,0.0
2597,2035,0.0,106.82179285353727,0.0
2598,2035,0.0,0.0,50.90149206023749
2599,2035,0.0,70.80623912361875,0.0
2600,2035,1827.517062548677,0.0,0.0
2601,2035,0.0,86.90909467665033,0.0
2602,2035,0.0,378.9121714980764,0.0
2603,2035,0.0,221.8647590028897,0.0
2604,2035,0.0,34.769124048006994,0.0
2605,2035,1142.8180893140484,0.0,0.0
2606,2035,253.03688876823327,174.22992133371451,0.0
2607,2035,0.0,85.30873247105077,0.0
2608,2035,0.0,0.0,58.39742968359893
2609,2035,0.0,0.0,32.106752226902415
2610,2035,0.0,0.0,75.86212790240265
2611,2035,0.0,67.13555575560325,0.0
2612,2035,0.0,277.92646608293506,0.0
2613,2035,0.0,25.61680017042909,0.0
2614,2035,25.232085658378804,295.2684226630716,0.0
2615,2035,0.0,195.57164258512375,18.05606724200397
2616,2035,0.0,0.0,125.74001016338632
2617,2035,0.0,88.17237024029112,0.0
2618,2035,0.0,0.0,33.639795837235404
2619,2035,242.12260340992339,0.0,0.0
2620,2035,0.0,10.952841007925961,84.90172423505673
2621,2035,0.0,59.46256667331486,29.621430953899313
2622,2035,0.0,57.17211404860612,0.0
2623,2035,0.0,171.91808570847093,0.0
2624,2035,0.0,78.54419905610465,0.0
2625,2035,0.0,46.44177277928124,0.0
2626,2035,0.0,0.0,39.51839436769171
2627,2035,0.0,0.0,82.85805851344253
2628,2035,0.0,0.0,74.52590356041392
2629,2035,0.0,35.45528825791069,0.0
2630,2035,0.0,1.528503481028223,57.86997012843811
2631,2035,0.0,173.00039811718227,0.0
2632,2035,0.0,54.88783574986956,0.0
2633,2035,0.0,84.47222074875341,0.0
2634,2035,0.0,109.8500924631733,0.0
2635,2035,0.0,476.06382362582497,0.0
2636,2035,0.0,92.57890676184715,0.0
2637,2035,0.0,0.0,20.131298879842642
2638,2035,0.0,87.1793177134576,0.0
2639,2035,0.0,0.0,101.37536640310202
2640,2035,20.4107630972006,160.99261189157477,0.0
2641,2035,0.0,106.34505878323542,0.0
2642,2035,0.0,0.0,23.937361562576626
2643,2035,0.0,106.56288892807382,0.0
2644,2035,0.0,51.61343987817315,0.0
2645,2035,0.0,0.0,60.522827918456684
2646,2035,0.0,0.0,76.37803970233043
2647,2035,0.0,0.0,57.33775247154089
2648,2035,0.0,0.0,23.335551570865352
2649,2035,0.0,0.0,74.30708644593425
2650,2035,0.0,416.11424288448023,0.0
2651,2035,0.0,198.93453544971217,0.0
2652,2035,0.0,79.15763656822106,0.0
2653,2035,0.0,48.99402293690767,0.0
2654,2035,0.0,106.43703669379677,0.0
2655,2035,0.0,0.0,87.09218134109645
2656,2035,0.0,8.358868512051409,54.853403408029386
2657,2035,0.0,194.94335699283639,0.0
2658,2035,0.0,0.0,153.0687252428793
2659,2035,0.0,90.34168643437742,0.0
2660,2035,0.0,24.53225124956672,34.47948281557414
2661,2035,0.0,0.0,56.30350172220572
2662,2035,0.0,66.69280747014547,0.0
2663,2035,0.0,85.70308072985335,0.0
2664,2035,0.0,0.0,566.8743738976253
2665,2035,0.0,178.84883823707867,0.0
2666,2035,0.0,30.904063031257976,32.60649617433537
2667,2035,0.0,0.0,90.8882655074361
2668,2035,0.0,52.295889493126445,0.0
2669,2035,0.0,0.0,38.421679643664454
2670,2035,0.0,66.89177188819605,16.559940410718312
2671,2035,0.0,0.0,37.14542598405126
2672,2035,6772.296183172624,0.0,0.0
2673,2035,0.0,12.269098150605465,48.02013069246513
2674,2035,0.0,171.21548923868323,0.0
2675,2035,0.0,126.45402547833683,0.0
2676,2035,0.0,27.395213971810488,0.0
2677,2035,0.0,66.69821775353904,30.395761376862552
2678,2035,0.0,42.461480403254804,0.0
2679,2035,0.0,89.34785793016175,74.66353714940752
2680,2035,0.0,138.17444707185484,0.0
2681,2035,0.0,171.29085604517616,0.0
2682,2035,0.0,112.56466531013288,0.0
2683,2035,0.0,0.0,25.955012251015724
2684,2035,0.0,106.97784584433788,0.0
2685,2035,0.0,71.85985932519208,0.0
2686,2035,0.0,101.87155314900397,0.0
2687,2035,0.0,136.25272947996655,0.0
2688,2035,0.0,18.946565082221984,47.69478002117622
2689,2035,512.0014138873007,667.6900674407937,0.0
2690,2035,0.0,35.22021738544997,0.0
2691,2035,0.0,0.0,66.7299820217562
2692,2035,0.0,256.127350481383,0.0
2693,2035,0.0,0.0,117.09962296481689
2694,2035,0.0,0.0,46.22506532395632
2695,2035,0.0,0.0,80.73923812540963
2696,2035,0.0,0.0,35.13407528929789
2697,2035,0.0,15.814753581150182,0.0
2698,2035,0.0,0.0,45.967294482204316
2699,2035,0.0,0.0,87.82170535582831
2700,2035,0.0,0.0,34.77053076497376
2701,2035,0.0,71.25662656517358,0.0
2702,2035,0.0,0.0,136.93084066326776
2703,2035,0.0,428.11584486402666,0.0
2704,2035,0.0,161.4180867072867,0.0
2705,2035,0.0,244.86253822734176,0.0
2706,2035,0.0,95.54926187849321,0.0
2707,2035,0.0,0.0,55.47615394064556
2708,2035,0.0,109.5387579694127,0.0
2709,2035,0.0,0.0,66.05656916074727
2710,2035,0.0,0.0,49.88146540017131
2711,2035,0.0,0.0,35.657476796826586
2712,2035,0.0,0.0,42.3766116661133
2713,2035,0.0,0.0,139.02020587052442
2714,2035,0.0,111.73938724167985,0.0
2715,2035,0.0,19.438032957153148,0.0
2716,2035,0.0,91.97949323244019,38.10394327838573
2717,2035,261.64425650201963,71.36566271999946,0.0
2718,2035,282.8511382292251,0.0,0.0
2719,2035,0.0,119.88827017795799,0.0
2720,2035,0.0,95.01207945228944,0.0
2721,2035,0.0,0.0,84.13090145818656
2722,2035,0.0,0.0,69.93972805845732
2723,2035,0.0,87.5981434412778,0.0
2724,2035,0.0,151.78658089075563,0.0
2725,2035,0.0,0.0,25.68536406984471
2726,2035,0.0,161.3619361492748,0.0
2727,2035,0.0,30.643155628730007,12.735692151627745
2728,2035,0.0,40.28281120413361,0.0
2729,2035,956.1515227217556,0.0,0.0
2730,2035,0.0,0.0,18.090230665749324
2731,2035,1590.2629229387853,0.0,0.0
2732,2035,0.0,0.0,29.54680741877184
2733,2035,0.0,113.48126640152752,0.0
2734,2035,0.0,0.0,62.35495812681695
2735,2035,0.0,69.60616909952815,0.0
2736,2035,0.0,99.52329454161914,0.0
2737,2035,0.0,45.53957534637975,0.0
2738,2035,0.0,0.0,46.213100632547324
2739,2035,0.0,43.21033865287788,0.0
2740,2035,0.0,211.07400044297657,0.0
2741,2035,0.0,368.23702157539765,0.0
2742,2035,0.0,0.0,76.01053056193636
2743,2035,565.2895239969209,0.0,0.0
2744,2035,0.0,67.23824661129487,0.0
