Geo,Year,D3bpo4
290,2035,77.91487172531889
291,2035,29.20487070430318
292,2035,3981.459290496611
293,2035,572.5799690415193
294,2035,170.20671139690177
295,2035,274.8837479877107
296,2035,1105.9878666135326
297,2035,649.0253223146647
298,2035,255.63237920843892
299,2035,17.619600263578207
300,2035,319.8616452992424
301,2035,58.364573579305954
302,2035,62.56749317924082
303,2035,885.0444564067343
304,2035,4.649232563441325
305,2035,143.84432121417683
306,2035,711.7103536557942
307,2035,199.86155423586786
308,2035,5.174588597971901
309,2035,164.34553882984343
310,2035,499.82464878182475
311,2035,1286.3984862380605
312,2035,750.5467183792882
313,2035,1380.8291458690828
314,2035,5.332988805326385
315,2035,23.888286115660556
316,2035,1335.3627502297563
317,2035,63.62774013420804
318,2035,106.90601736109177
319,2035,116.10819832731626
320,2035,834.0244046913872
321,2035,593.744096294497
322,2035,470.49071209953485
323,2035,112.20449063665811
324,2035,97.28054339361937
325,2035,70.74936246376734
326,2035,73.24821911320717
327,2035,73.4849530519586
328,2035,1994.2678311155096
329,2035,12.624516577235745
330,2035,794.7142380176745
331,2035,87.23548840811036
332,2035,81.0622466957026
333,2035,596.1251862891207
334,2035,1058.9313026388534
335,2035,4787.237924265311
336,2035,2007.7832271554812
337,2035,7.845209922188388
338,2035,543.1697348841333
339,2035,1083.9796625985473
340,2035,1567.9538174522156
341,2035,254.45689356779124
342,2035,978.3696974176682
343,2035,815.0750287755832
344,2035,132.57024212346334
345,2035,752.0171292790558
346,2035,350.8747372522122
347,2035,177.0858312888528
348,2035,308.12712811760923
349,2035,570.118032248864
350,2035,506.93186542022795
351,2035,31.306537825355637
352,2035,921.2060147328569
353,2035,4450.102576161786
354,2035,1710.2588507997318
355,2035,300.38871323545095
356,2035,262.029472856749
357,2035,30.68799920049686
358,2035,152.74881349698532
359,2035,1026.10756477539
360,2035,2258.986351361736
361,2035,849.4710715281186
362,2035,1105.1044669066373
363,2035,56.1879503083778
364,2035,1200.833288520305
365,2035,1219.2354564428695
366,2035,1504.1062011434544
367,2035,979.4800383758729
368,2035,777.4329447960259
369,2035,1523.2788369434031
370,2035,563.3613696126516
371,2035,102.72147713484121
372,2035,2997.7332987612594
373,2035,2891.443973129323
374,2035,2857.3891402414897
375,2035,1114.8617512687529
376,2035,1503.7535097371956
377,2035,518.7232404298277
378,2035,2705.5209536961365
379,2035,372.577750342152
380,2035,2098.7747210080474
381,2035,2137.092141698314
382,2035,1109.4566716070246
383,2035,336.964666659772
384,2035,3284.0574791833196
385,2035,818.4217222765453
386,2035,566.7956050485947
387,2035,23.76030250429133
388,2035,0.0
389,2035,97.89005164390977
390,2035,2821.272547866235
391,2035,11.602330134635372
392,2035,427.2052462888172
393,2035,106.48706713757974
394,2035,129.95621229855698
395,2035,1882.8470079360975
396,2035,978.5392775162653
397,2035,1520.1011892755957
398,2035,57.9948231435591
399,2035,559.1154429052733
400,2035,1347.008081731994
401,2035,914.5253209776766
402,2035,5.572241475833817
403,2035,535.854284170225
404,2035,8.74906315885358
405,2035,5376.280908136675
406,2035,2991.0526693382253
407,2035,2528.4862319158674
408,2035,2609.1471427197844
409,2035,162.8539320707999
410,2035,1381.1459195050893
411,2035,865.5028874154879
412,2035,76.28070867378837
413,2035,669.117046475537
414,2035,971.4791857307094
415,2035,5431.626394025664
416,2035,232.42853293387665
417,2035,4699.939359210446
418,2035,2680.5435371004764
419,2035,3322.461172443151
420,2035,0.17209132955696121
421,2035,1808.5827389606472
422,2035,393.81552105731583
423,2035,1598.4782344486778
424,2035,1094.9598894901592
425,2035,1900.6137398534943
426,2035,3757.2523868856974
427,2035,472.4165335944747
428,2035,1064.388397120022
429,2035,672.2071238200269
430,2035,249.48217698484777
431,2035,74.95778532334711
432,2035,7278.163917738935
433,2035,3505.981727897648
434,2035,782.3566677486842
435,2035,1754.571906217453
436,2035,6335.997501296761
437,2035,465.12799741078743
438,2035,2657.512223934486
439,2035,1939.3011498652377
440,2035,3463.865011142948
441,2035,1740.0557361602987
442,2035,95.8579476509097
443,2035,345.0261249468983
444,2035,829.0183212602328
445,2035,734.8441187388595
446,2035,897.6291832423678
447,2035,794.4807155376105
448,2035,75.36664333889611
449,2035,597.0234934485283
450,2035,322.9635415409661
451,2035,629.014564984433
452,2035,1186.479890054498
453,2035,953.2644158791247
454,2035,59.27192356054752
455,2035,2745.6994538329263
456,2035,15047.077437128662
457,2035,943.5937989535356
458,2035,427.81947915566025
459,2035,448.3114584869488
460,2035,1249.5220740764842
461,2035,3387.9102856817744
462,2035,6657.910336731255
463,2035,276.97959389074805
464,2035,9.254314342066449
465,2035,6820.40362935541
466,2035,757.1575045350579
467,2035,3276.1583339335507
468,2035,3835.9045658315727
469,2035,1002.1077988557662
470,2035,13883.026565632219
471,2035,494.17693850853
472,2035,76.31620896179334
473,2035,14.48845564381943
474,2035,1183.244695469392
475,2035,456.9245237497354
476,2035,440.3991358615639
477,2035,29.676720815089684
478,2035,43.33828162208565
479,2035,228.72992766559952
480,2035,12155.487323875288
481,2035,344.28675261084123
482,2035,1128.0171468677906
483,2035,3506.7333626190916
484,2035,459.99010199869804
485,2035,90.96784209252617
486,2035,15.993192486663808
487,2035,3748.642985180136
488,2035,118.09209015257518
489,2035,2331.4524629952784
490,2035,12076.447624100889
491,2035,13.068074172693464
492,2035,91.96128099387468
493,2035,146.38215429324868
494,2035,8681.566895037
495,2035,2419.0031958461386
496,2035,4255.1366190537465
497,2035,8859.638140099643
498,2035,1946.0359120442974
499,2035,3848.6281688264403
500,2035,177.1728327409858
501,2035,2861.5847830634866
502,2035,167.07056555996917
503,2035,1395.8709032199722
504,2035,25.137980673868086
505,2035,1564.064064064064
506,2035,2215.950559592281
507,2035,631.2665643145697
508,2035,2686.485554335802
509,2035,4925.530558549787
510,2035,45.50778817928265
511,2035,9874.75040842258
512,2035,390.1736963114322
513,2035,5905.247337123439
514,2035,2184.3395785805383
515,2035,16810.033488738587
516,2035,14892.507743736007
517,2035,817.2315564991269
518,2035,595.8547468632987
519,2035,7660.719590403132
520,2035,11436.53269527819
521,2035,2153.225761762985
522,2035,2.339368367616533
523,2035,1168.664843382055
524,2035,364.54191890309335
525,2035,2778.2002534854246
526,2035,897.5154941236697
527,2035,48.96613239600593
528,2035,270.8011154166911
529,2035,528.8869535920769
530,2035,2848.7579660850456
531,2035,7287.93953887001
532,2035,3671.5384260885176
533,2035,2309.3891814928907
534,2035,4580.058484583019
535,2035,10924.798898491352
536,2035,1254.6848413408695
537,2035,1430.1031772808608
538,2035,5862.362715373131
539,2035,782.8063885512163
540,2035,26394.016610641233
541,2035,358.39692533164055
542,2035,43236.27153726538
543,2035,8798.183459633956
544,2035,1765.2837602962288
545,2035,3395.6343703819434
546,2035,43955.66481217923
547,2035,21669.04388897982
548,2035,4646.197717211981
549,2035,102.88707953889944
550,2035,1267.5000353655143
551,2035,34.98721605825119
552,2035,53045.75349829678
553,2035,2065.4874263452916
554,2035,1566.502555095711
555,2035,633.4581053843939
556,2035,101.23354042406146
557,2035,6653.385683616038
558,2035,5517.364654010293
559,2035,4304.757865283235
560,2035,956.6785317226751
561,2035,15721.62520561445
562,2035,691.1018253583779
563,2035,55151.54640947616
564,2035,32.998110802416505
565,2035,526.2121121284011
566,2035,8273.501090409056
567,2035,3557.8465931344676
568,2035,0.8914065863177375
569,2035,17698.5712090951
570,2035,1335.539676168964
571,2035,66142.7744230292
572,2035,139.16403159115072
573,2035,247.33176655736483
574,2035,62143.02321457423
575,2035,1179.151651272918
576,2035,6323.4128775340305
577,2035,2154.9211112667845
578,2035,4721.652578402441
579,2035,2839.007467426722
580,2035,34033.31320729633
581,2035,363.97799587570387
582,2035,24.40259309530842
583,2035,504.4178039573568
584,2035,4670.0002262597
585,2035,53068.17133802286
586,2035,5481.25156961357
587,2035,2533.53160633266
588,2035,53464.99543092513
589,2035,2390.3157062196537
590,2035,5300.485569545751
591,2035,1243.3607395650438
592,2035,52229.03280135962
593,2035,969.17298397207
594,2035,16741.44145514273
595,2035,6018.766310149109
596,2035,13.414417197282846
597,2035,3.3405514763323665
598,2035,1604.2881804913131
599,2035,1917.496601658945
600,2035,6841.665230682826
601,2035,23366.47960355748
602,2035,2949.0283273479954
603,2035,1731.9872978463204
604,2035,123.91973615422842
605,2035,1698.1328751070018
606,2035,37974.66834022977
607,2035,815.1017132488922
608,2035,318.1134489376048
609,2035,52730.589326294976
610,2035,2404.9859948132603
611,2035,24.882612940958225
612,2035,14578.536451614036
613,2035,2143.7754965320446
614,2035,2254.317651964073
615,2035,1383.0472661205442
616,2035,0.9640532849121505
617,2035,61759.59342432439
618,2035,2318.9581209530406
619,2035,2100.0401478263557
620,2035,4620.260852227282
621,2035,1518.0972954656158
622,2035,52341.03987474328
623,2035,1382.2402069562947
624,2035,414.3045596395677
625,2035,221.34201750034038
626,2035,2379.9000856495804
627,2035,4467.361090913622
628,2035,1084.626721990779
629,2035,131.99720895375276
630,2035,17994.587565458827
631,2035,734.5035093049967
632,2035,1461.9043510607153
633,2035,2448.442550270301
634,2035,2112.2472786038225
635,2035,59580.60198373202
636,2035,35553.91607508374
637,2035,76.96644455433542
638,2035,601.7005561969517
639,2035,3931.466075545739
640,2035,1411.2004851001666
641,2035,2507.7712602284464
642,2035,916.8024964284193
643,2035,21606.66577823469
644,2035,1347.643790991348
645,2035,499.2498348932935
646,2035,34838.31712020678
647,2035,344.48665539152773
648,2035,909.9580857549255
649,2035,548.1586676207869
650,2035,3563.389355965098
651,2035,73.39004413086056
652,2035,1985.4916534102535
653,2035,5282.9958941466975
654,2035,874.8767499739829
655,2035,995.1940421050011
656,2035,251.05020974250883
657,2035,1479.7881529696103
658,2035,1883.1531214833224
659,2035,640.6537954117279
660,2035,25979.523005651874
661,2035,1923.2903859846708
662,2035,281.7492431735755
663,2035,919.7108315897506
664,2035,1516.6575605774356
665,2035,1684.1141811109205
666,2035,531.128670854987
667,2035,3921.6858466596923
668,2035,28896.13169475949
669,2035,1122.7400470849107
670,2035,1536.2894922758903
671,2035,434.29299831385055
672,2035,941.5210265419987
673,2035,321.49952413591706
674,2035,32181.92349267134
675,2035,7047.9426324065735
676,2035,579.7867320939888
677,2035,1243.8275623281763
678,2035,1888.2035307759336
679,2035,1091.008561827122
680,2035,4082.5969853045403
681,2035,3279.1112739808764
682,2035,297.439548263686
683,2035,1151.3276246671942
684,2035,1503.1997901376917
685,2035,2939.866999286234
686,2035,586.0373547942382
687,2035,869.1735381927074
688,2035,684.4658941020134
689,2035,2584.7000397549077
690,2035,2412.1854223618293
691,2035,13573.044410048813
692,2035,628.7582996290092
693,2035,10118.76223763427
694,2035,572.1039719510135
695,2035,213.6657639634999
696,2035,1590.606128094145
697,2035,1143.1513054183356
698,2035,682.0523575486236
699,2035,3282.7520535606914
700,2035,97.4768040427489
701,2035,51.51353714382589
702,2035,916.5279344109696
703,2035,55.33502668762224
704,2035,29.00717329266044
705,2035,175.30044167494094
706,2035,2273.9948447503234
707,2035,160.81125930082698
708,2035,2000.679918566075
709,2035,443.3307091699999
710,2035,37.75894746933929
711,2035,235.5792811703137
712,2035,3434.6993925635343
713,2035,693.4558117556411
714,2035,13.788249445010532
715,2035,351.07159117713206
716,2035,1584.1453935656882
717,2035,5664.140122930252
718,2035,287.2669562847662
719,2035,130.54701436214557
720,2035,9.28682227823833
721,2035,451.90365005948445
722,2035,362.19340062318565
723,2035,0.7695968448890621
724,2035,1935.727788279773
725,2035,19257.805379300353
726,2035,14832.141485371989
727,2035,2.2168786210460754
728,2035,5619.445336759824
729,2035,1697.3089159718952
730,2035,1594.1153401803979
731,2035,690.7306219758051
732,2035,1334.6545279695665
733,2035,6824.379442955366
734,2035,2496.4149642467537
735,2035,7.787550748365374
736,2035,61.48407178265379
737,2035,159.51392562109348
738,2035,2.220978695083664
739,2035,945.9564629061049
740,2035,980.8682474901414
741,2035,656.0983174449001
742,2035,16644.507429356694
743,2035,673.7094359590998
744,2035,651.9822105635126
745,2035,2015.0239305222453
746,2035,2533.3900218446247
747,2035,898.8661127628149
748,2035,157.8822215920723
749,2035,3523.80762561537
750,2035,431.33238626978095
751,2035,3216.656308640098
752,2035,66.21285973828067
753,2035,389.10505836575874
754,2035,216.23708137331838
755,2035,1551.526053762345
756,2035,3.6370694034818314
757,2035,932.2729047441085
758,2035,3886.4702255273833
759,2035,646.9860111739875
760,2035,377.19849190976083
761,2035,961.1899587249127
762,2035,1281.8458580355712
763,2035,1363.3956135602145
764,2035,1960.9315626473776
765,2035,1254.4665206300938
766,2035,759.8955143667746
767,2035,327.38191658240555
768,2035,133.52472968810275
769,2035,1374.2924597971737
770,2035,201.2565881524373
771,2035,1876.2536645579382
772,2035,851.6156757054488
773,2035,1427.4968504312483
774,2035,130.83900512033415
775,2035,1040.4769219959192
776,2035,1802.6832703283671
777,2035,100.27574107026791
778,2035,364.8986008147773
779,2035,114.36725930861418
780,2035,1285.5130391410141
781,2035,390.65695561940646
782,2035,6172.611871498475
783,2035,1713.8075313807533
784,2035,1487.6917727675832
785,2035,2034.8477913053557
786,2035,1228.4084712390475
787,2035,395.436290228079
788,2035,199.94721673124747
789,2035,997.5818364600716
790,2035,1674.1289387448692
791,2035,821.6007643821398
792,2035,778.6785172924886
793,2035,13018.953556223121
794,2035,11.835259157874782
795,2035,311.8339255057031
796,2035,722.4086104732173
797,2035,563.9527167421286
798,2035,4035.9594886773125
799,2035,995.4257331830676
800,2035,1093.5508906716732
801,2035,1186.4542653947021
802,2035,2.3381398913481
803,2035,303.6049484724275
804,2035,469.74264735864904
805,2035,523.1050850343756
806,2035,1124.6257442873202
807,2035,459.39808410117195
808,2035,9441.717394858613
809,2035,18840.573606519403
810,2035,4.482564390753404
811,2035,3.3988886106311096
812,2035,420.37675546885686
813,2035,3572.8507999836243
814,2035,1513.6439017036032
815,2035,1028.6556581029135
816,2035,327.3661323959355
817,2035,11620.198869175278
818,2035,13481.329905682276
819,2035,501.96176855248734
820,2035,1200.1293242806335
821,2035,454.94550132015434
822,2035,294.5208957497588
823,2035,29318.35084276509
824,2035,645.3790704729674
825,2035,1570.910442811365
826,2035,1524.1184667419714
827,2035,1550.3139575753546
828,2035,9832.128463292383
829,2035,15566.748460975503
830,2035,258.4394994058672
831,2035,1453.618203819565
832,2035,763.4795960550402
833,2035,397.02838669788554
834,2035,2625.464449637687
835,2035,20145.282156892295
836,2035,1527.0021398906936
837,2035,869.3446271371538
838,2035,1906.807083124057
839,2035,587.5496712583985
840,2035,1924.705067060673
841,2035,22956.908551055934
842,2035,1078.2256107137248
843,2035,3084.3373493975905
844,2035,973.4958309792695
845,2035,1108.1985917062668
846,2035,1246.4456822342538
847,2035,864.2433064630567
848,2035,192.81157605889456
849,2035,9581.207818388992
850,2035,644.4891145633625
851,2035,3568.4762982245147
852,2035,1238.1433410408374
853,2035,1838.9937615189658
854,2035,3739.717565462945
855,2035,8076.34929393252
856,2035,334.989290117093
857,2035,1157.325654051998
858,2035,19.916019303423887
859,2035,2674.7951187098543
860,2035,88.38600462857958
861,2035,455.9233832058409
862,2035,845.0546502658763
863,2035,1883.8173862628405
864,2035,821.0309415400977
865,2035,371.46988379616266
866,2035,1573.0452148087459
867,2035,498.1467753891772
868,2035,591.9036042701616
869,2035,206.25917258339612
870,2035,2209.2977526862455
871,2035,274.0803422710044
872,2035,947.5094565885217
873,2035,806.8980231893659
874,2035,371.5093376820085
875,2035,488.8849280156295
876,2035,2784.0483310790273
877,2035,1901.78830977272
878,2035,773.9492679590842
879,2035,663.0778727978346
880,2035,2415.380095962398
881,2035,191.3238441417264
882,2035,1133.1784456269204
883,2035,330.2711624377463
884,2035,641.774784589482
885,2035,639.4119763481314
886,2035,703.0142575881181
887,2035,332.6732601663095
888,2035,1002.4175150669073
889,2035,1384.9101445826393
890,2035,265.2880716698144
891,2035,2507.983637361764
892,2035,1882.862198909844
893,2035,508.6917539588399
894,2035,1060.367680337938
895,2035,1487.5293837724466
896,2035,876.9776245096975
897,2035,841.1112984655671
898,2035,1261.6277159599506
899,2035,3561.8010748013007
900,2035,1746.1890233952254
901,2035,3754.9031659644847
902,2035,1698.7241873551216
903,2035,2163.3297825492655
904,2035,314.38517067606006
905,2035,1757.094279787948
906,2035,1497.5271525501275
907,2035,188.4414712567868
908,2035,1109.3622559921503
909,2035,2252.894343427319
910,2035,139.60984035685985
911,2035,3384.8682035832
912,2035,1926.43940701787
913,2035,5133.1325858235805
914,2035,1919.686895987553
915,2035,3041.458821338376
916,2035,429.6133085358004
917,2035,616.5359400905536
918,2035,3854.2463179253436
919,2035,2290.5233932715873
920,2035,297.2934317954836
921,2035,4037.153610090262
922,2035,649.2046896739338
923,2035,1872.4881256850565
924,2035,634.8764357814131
925,2035,70.28498364462155
926,2035,2051.0250437453706
927,2035,51.26901254906605
928,2035,229.67239784363136
929,2035,4774.424611525099
930,2035,3545.218149617702
931,2035,182.2050670274033
932,2035,3676.5939868066043
933,2035,740.1086399169411
934,2035,384.20439673906515
935,2035,4149.5037256648575
936,2035,316.1550400420927
937,2035,469.3761404373412
938,2035,579.9243663094526
939,2035,1331.4378835685309
940,2035,485.3309953232873
941,2035,3529.305314744484
942,2035,3147.7074409011584
943,2035,4803.533893024459
944,2035,257.4928990473025
945,2035,2228.9910509787255
946,2035,224.28391774066077
947,2035,1267.9412117388833
948,2035,3384.6443498312797
949,2035,4635.274528763268
950,2035,255.0545470551252
951,2035,135.72181100398515
952,2035,2809.7111019240906
953,2035,2533.5797656539576
954,2035,808.088606658367
955,2035,846.6000987336455
956,2035,369.3374864564232
957,2035,613.5252882319207
958,2035,2729.7931328641494
959,2035,2523.966930296924
960,2035,609.2330392096412
961,2035,23.03167066404455
962,2035,2538.0251995381755
963,2035,903.5898239394485
964,2035,2081.4470553988535
965,2035,545.2236809900569
966,2035,144.23120261779633
967,2035,4892.502341933917
968,2035,359.30086040912056
969,2035,178.33869543651977
970,2035,317.21541148866595
971,2035,647.8772173508239
972,2035,4273.237957036154
973,2035,267.50179421935144
974,2035,1767.2657563053099
975,2035,3134.914409477879
976,2035,785.754423410193
977,2035,587.6892989918944
978,2035,278.6039331039618
979,2035,2271.707464085993
980,2035,1328.1172737928673
981,2035,2417.3698093173653
982,2035,384.01796213048675
983,2035,478.8468538984724
984,2035,4394.823090723788
985,2035,153.01007756028068
986,2035,311.77298502884025
987,2035,1778.4061630972203
988,2035,3763.1670642472322
989,2035,1708.4595442118866
990,2035,3854.828574333996
991,2035,647.419553799072
992,2035,581.8665447517716
993,2035,1660.0326984499281
994,2035,424.7782664435649
995,2035,617.4096663200883
996,2035,692.9476461938239
997,2035,517.7900433289585
998,2035,39.88361738870324
999,2035,5271.605680333215
1000,2035,359.3217801399858
1001,2035,1050.391957339763
1002,2035,151.11402931392223
1003,2035,2514.6190177927047
1004,2035,1685.7972694989994
1005,2035,6675.416177384816
1006,2035,838.3400866284755
1007,2035,513.4400967834583
1008,2035,8531.568181295823
1009,2035,5327.218758343411
1010,2035,359.66009754597053
1011,2035,3437.7839832525765
1012,2035,627.4886447765972
1013,2035,951.6028483034471
1014,2035,509.37337978333426
1015,2035,1852.4127811096973
1016,2035,359.1376863266264
1017,2035,1592.970554356068
1018,2035,528.8760832318735
1019,2035,3570.497784727652
1020,2035,733.9144597435619
1021,2035,2734.643820448611
1022,2035,4243.97861850583
1023,2035,1440.999092704275
1024,2035,3158.297835381621
1025,2035,520.6403152766353
1026,2035,637.1966367870642
1027,2035,6.52599868014226
1028,2035,605.5139615120188
1029,2035,899.4819255504237
1030,2035,901.0812975570685
1031,2035,583.7665976049932
1032,2035,36.31542213841093
1033,2035,136.5548179580254
1034,2035,1405.0743459317575
1035,2035,7963.227657408454
1036,2035,1694.321995803284
1037,2035,4999.947917209196
1038,2035,806.7636000086936
1039,2035,142.16746142226697
1040,2035,68.71868289191124
1041,2035,1005.631786925542
1042,2035,1471.111802423048
1043,2035,5160.931525895029
1044,2035,255.36598789212985
1045,2035,160.97157845567892
1046,2035,333.7313175194556
1047,2035,4184.971311211191
1048,2035,6123.604411531581
1049,2035,151.55521701207311
1050,2035,199.475683706369
1051,2035,25.354032083414765
1052,2035,850.1080748191708
1053,2035,1983.1358335367802
1054,2035,4691.239250549453
1055,2035,172.8561782579338
1056,2035,1009.3027959813016
1057,2035,1514.7427838488513
1058,2035,190.3372221269552
1059,2035,6015.070946564123
1060,2035,1377.2890769908693
1061,2035,1145.790978109809
1062,2035,1361.9990260244695
1063,2035,6649.5324547492755
1064,2035,3144.163984414705
1065,2035,3034.285928874535
1066,2035,1967.370974611581
1067,2035,2478.365669577587
1068,2035,178.6706583960586
1069,2035,762.0702467356778
1070,2035,192.1376986840569
1071,2035,341.3450054815271
1072,2035,31.50971614463051
1073,2035,140.5517855467245
1074,2035,2513.899651125005
1075,2035,765.6591950265155
1076,2035,1212.7030646017026
1077,2035,2554.4267053701014
1078,2035,2767.6011855594966
1079,2035,1025.7706007357642
1080,2035,437.90626069107077
1081,2035,289.49521467747763
1082,2035,2875.9525832723757
1083,2035,2990.308399151424
1084,2035,451.9697244647385
1085,2035,9512.353616215245
1086,2035,590.2682162964095
1087,2035,1.1839992042159195
1088,2035,35.10960357375253
1089,2035,6517.338262779275
1090,2035,746.2964135752765
1091,2035,672.5051905370984
1092,2035,1702.767297488238
1093,2035,1001.2294744949226
1094,2035,2368.669561523965
1095,2035,4727.301327843681
1096,2035,85.17289283963615
1097,2035,2058.9299129128294
1098,2035,13392.03975761803
1099,2035,210.68483344525967
1100,2035,901.8198121742472
1101,2035,719.7041893797888
1102,2035,1148.8018355855415
1103,2035,1418.8776415100535
1104,2035,385.4665807120498
1105,2035,1651.0503154578082
1106,2035,267.85586446845696
1107,2035,5239.538385852646
1108,2035,5356.609075147964
1109,2035,66.29145452302639
1110,2035,2943.7970221074265
1111,2035,287.95158813924405
1112,2035,807.0862169851293
1113,2035,1848.5712085034272
1114,2035,2839.8264782497477
1115,2035,496.6716103887145
1116,2035,14365.532051344338
1117,2035,16936.362024867685
1118,2035,2933.7819700950836
1119,2035,403.77524366752453
1120,2035,92.79023125065444
1121,2035,936.24128665004
1122,2035,24664.583310328075
1123,2035,8175.0134121313795
1124,2035,1315.388201985688
1125,2035,1630.5898658839833
1126,2035,2870.812115791207
1127,2035,2221.8527826945833
1128,2035,12416.294642857141
1129,2035,2860.4880513410963
1130,2035,79.5831583384653
1131,2035,2660.7150671743034
1132,2035,269.64194078157396
1133,2035,8654.83716380776
1134,2035,10054.489501197291
1135,2035,4121.05602060528
1136,2035,977.6923466032674
1137,2035,4320.114391761359
1138,2035,428.22458850293447
1139,2035,680.4967704822766
1140,2035,684.3530477571891
1141,2035,21305.885210944456
1142,2035,1948.9924131250057
1143,2035,196.86436707632754
1144,2035,120.08285180690515
1145,2035,84.67240813902262
1146,2035,1981.413943491017
1147,2035,672.3184785562122
1148,2035,5127.097686536492
1149,2035,11441.886904619845
1150,2035,217.65814336350743
1151,2035,15375.652162528393
1152,2035,5666.735934803624
1153,2035,9172.512634834426
1154,2035,672.9494948070175
1155,2035,181.1780346796567
1156,2035,1796.1869737733473
1157,2035,516.8663861404061
1158,2035,1146.694757393123
1159,2035,152.79280365999077
1160,2035,770.6289456029999
1161,2035,754.028180057794
1162,2035,6079.269073927622
1163,2035,3905.3306019265133
1164,2035,204.62827067452037
1165,2035,11100.111666363082
1166,2035,12757.836209478093
1167,2035,22124.369685926133
1168,2035,13761.482394978575
1169,2035,583.8490513727027
1170,2035,889.3555260476174
1171,2035,10567.994176239767
1172,2035,5207.223926170049
1173,2035,148.01520856267982
1174,2035,780.2777439115562
1175,2035,65.57679970629374
1176,2035,306.177688811673
1177,2035,1632.5795657458398
1178,2035,15451.395585769358
1179,2035,1564.6078590430557
1180,2035,2.9475798007337124
1181,2035,350.8551478260655
1182,2035,1438.8752142337007
1183,2035,8379.546256864909
1184,2035,189.13833696176846
1185,2035,149.03173036899904
1186,2035,282.55238992229806
1187,2035,868.2024425333519
1188,2035,622.8997623145643
1189,2035,25125.8508785816
1190,2035,3147.7408517049685
1191,2035,557.0314863705503
1192,2035,1426.5262466856886
1193,2035,1610.1786291916758
1194,2035,348.5252141130404
1195,2035,12.35198128674835
1196,2035,28766.724501321656
1197,2035,1609.4531131646722
1198,2035,19722.49619536839
1199,2035,2.8083892437521802
1200,2035,28621.650384436023
1201,2035,441.00565038489555
1202,2035,898.2719249747666
1203,2035,29318.81222350565
1204,2035,7.29213640018166
1205,2035,167.2492598846926
1206,2035,426.47333208945275
1207,2035,605.2938920501381
1208,2035,768.6419373822306
1209,2035,553.6061834239035
1210,2035,5248.806611477558
1211,2035,36368.90783102839
1212,2035,389.55068723981236
1213,2035,1357.1566982190975
1214,2035,18925.03044007653
1215,2035,68.57857085576654
1216,2035,701.5257576265045
1217,2035,9.082456448395716
1218,2035,8.026189456195567
1219,2035,16.419687204958745
1220,2035,15018.163059907434
1221,2035,370.18764566781783
1222,2035,39597.153954559515
1223,2035,487.2054201602993
1224,2035,27672.210051787515
1225,2035,15317.910664920704
1226,2035,3378.037083491773
1227,2035,461.5980225736323
1228,2035,27700.822289322852
1229,2035,9660.16500827972
1230,2035,351.9666985354462
1231,2035,1613.147149266522
1232,2035,157.3116561616658
1233,2035,1449.0319975698524
1234,2035,206.3241053067374
1235,2035,1963.517150095108
1236,2035,371.97123340889
1237,2035,20050.222448303983
1238,2035,38.06908178734339
1239,2035,3537.0265138390314
1240,2035,4891.768757434053
1241,2035,1930.9318971626406
1242,2035,7396.409926339126
1243,2035,40329.74586318406
1244,2035,2126.6383607162634
1245,2035,1738.4096819761455
1246,2035,247.25796970124017
1247,2035,2254.2651168593984
1248,2035,17477.41618475262
1249,2035,785.5428865688344
1250,2035,573.4027567160826
1251,2035,210.5862970257782
1252,2035,561.6151636094174
1253,2035,37634.369420252886
1254,2035,783.2002026836461
1255,2035,806.6143696307054
1256,2035,680.9688724293861
1257,2035,10026.635710543858
1258,2035,2371.519576463644
1259,2035,2562.3683811703922
1260,2035,2842.9886145258943
1261,2035,375.16268378512706
1262,2035,1244.753220437111
1263,2035,4808.918668310376
1264,2035,251.28083003615336
1265,2035,12321.066284773911
1266,2035,787.6510713101587
1267,2035,26.11295743845631
1268,2035,22921.712502630176
1269,2035,9.708807717669952
1270,2035,11447.363817653852
1271,2035,1745.1980904425
1272,2035,467.532771125176
1273,2035,60.47878451707955
1274,2035,23.161057287789525
1275,2035,1221.8450010236468
1276,2035,1098.1360585322282
1277,2035,2468.811333471808
1278,2035,14696.732206749024
1279,2035,636.5150440502058
1280,2035,1967.037579274721
1281,2035,11090.793110780352
1282,2035,351.65318204920396
1283,2035,269.0493458816356
1284,2035,428.3290988533441
1285,2035,2319.284887159792
1286,2035,1238.073196186916
1287,2035,991.7998980933451
1288,2035,480.203522722303
1289,2035,8385.648888852793
1290,2035,685.0807299635924
1291,2035,2661.372320815045
1292,2035,11508.344258229103
1293,2035,17.614104997837156
1294,2035,253.45172951027268
1295,2035,2498.9252891544506
1296,2035,590.1507527803169
1297,2035,2135.8277889226347
1298,2035,1578.7915666217148
1299,2035,104.97900419916017
1300,2035,1509.9439753488166
1301,2035,878.2713606916385
1302,2035,11193.729167429763
1303,2035,4570.290944894669
1304,2035,161.6748865009635
1305,2035,243.89571512202082
1306,2035,7935.8011577036805
1307,2035,4038.98438645985
1308,2035,179.18606161188822
1309,2035,4225.176815640946
1310,2035,1062.22409854089
1311,2035,864.3329090938449
1312,2035,703.1600313949967
1313,2035,720.1459861156636
1314,2035,2299.3529366011207
1315,2035,28.49133374191658
1316,2035,2690.2059688944937
1317,2035,1732.0594640182267
1318,2035,4689.100931294825
1319,2035,1418.457391982369
1320,2035,537.6263795343558
1321,2035,236.987212928001
1322,2035,232.4192960310047
