Geo,Year,PropUrbanSFDU,PropUrbanMFDU,PropUrbanGQDU,PropTownSFDU,PropTownMFDU,PropTownGQDU
478,2016,0.0,0.0,0.0,0.16336633663366337,0.0,1.0
479,2016,0.0,0.0,0.0,0.9140893470790378,0.0,0.0
480,2016,0.0,0.0,0.0,1.0,1.0,0.0
481,2016,0.0,0.0,0.0,0.0,0.0,0.0
482,2016,0.0,0.0,0.0,1.0,1.0,0.0
483,2016,0.0,0.0,0.0,0.0,0.0,0.0
484,2016,0.0,0.0,1.0,0.0,0.0,0.0
485,2016,0.0,0.0,0.0,0.0,0.0,0.0
486,2016,0.0,0.0,0.0,0.0,0.0,0.0
487,2016,0.0,0.0,0.0,1.0,1.0,0.0
488,2016,0.0,0.0,0.0,0.0,0.0,0.0
489,2016,0.0,0.0,0.0,1.0,0.0,1.0
490,2016,0.0,0.0,0.0,1.0,1.0,0.0
491,2016,0.0,0.0,0.0,0.9090909090909091,0.0,0.0
492,2016,0.0,0.0,0.0,0.0,0.0,0.0
493,2016,0.0,0.0,0.0,0.0,0.0,0.0
494,2016,0.0,0.0,0.0,1.0,1.0,0.0
495,2016,0.0,0.0,0.0,1.0,0.0,0.0
496,2016,0.0,0.0,0.0,1.0,0.0,0.0
497,2016,0.0,0.0,0.0,1.0,1.0,0.0
498,2016,1.0,0.0,0.0,0.0,0.0,0.0
499,2016,0.0,0.0,0.0,1.0,1.0,0.0
500,2016,0.0,0.0,0.0,0.9906542056074766,0.0,1.0
501,2016,0.0,0.0,0.0,0.0,0.0,0.0
502,2016,0.0,0.0,0.0,0.0,0.0,0.0
503,2016,0.0,0.0,0.0,1.0,0.0,0.0
504,2016,0.0,0.0,1.0,0.0,0.0,0.0
505,2016,0.0,0.0,0.0,0.0,1.0,0.0
506,2016,0.0,0.0,0.0,1.0,0.0,1.0
507,2016,0.0,0.0,0.0,1.0,0.0,1.0
508,2016,0.0,0.0,0.0,1.0,0.0,0.0
509,2016,0.0,0.0,0.0,1.0,1.0,0.0
510,2016,0.0,0.0,0.0,0.0,0.0,0.0
511,2016,0.0,0.0,0.0,1.0,1.0,0.0
512,2016,0.0,0.0,0.0,0.0,0.0,0.0
513,2016,1.0,1.0,0.0,0.0,0.0,0.0
514,2016,1.0,0.0,0.0,0.0,0.0,0.0
515,2016,0.0,0.0,0.0,1.0,1.0,1.0
516,2016,0.0,0.0,0.0,1.0,1.0,1.0
517,2016,0.0,0.0,0.0,1.0,0.0,0.0
518,2016,0.0,0.0,0.0,1.0,0.0,0.0
519,2016,1.0,1.0,0.0,0.0,0.0,0.0
520,2016,0.0,0.0,0.0,1.0,1.0,0.0
521,2016,0.0,0.0,0.0,1.0,1.0,0.0
522,2016,0.0,0.0,0.0,0.0,0.0,0.0
523,2016,0.0,0.0,0.0,1.0,1.0,1.0
524,2016,0.0,0.0,0.0,0.0,0.0,0.0
525,2016,0.0,0.0,0.0,1.0,0.0,1.0
526,2016,0.0,0.0,0.0,1.0,1.0,0.0
527,2016,0.0,0.0,0.0,0.0,0.0,0.0
528,2016,0.0,0.0,0.0,0.0,0.0,0.0
529,2016,0.0,0.0,0.0,1.0,0.0,0.0
530,2016,0.0,0.0,0.0,1.0,0.0,0.0
531,2016,0.0,0.0,0.0,1.0,1.0,0.0
532,2016,0.18045112781954886,0.0,0.0,0.8195488721804511,1.0,0.0
533,2016,0.0,0.0,0.0,1.0,0.0,0.0
534,2016,0.0,0.0,0.0,1.0,0.0,0.0
535,2016,0.0,0.0,0.0,1.0,1.0,0.0
536,2016,0.0,0.0,0.0,1.0,0.0,1.0
537,2016,0.0,0.0,0.0,1.0,1.0,1.0
538,2016,0.0,0.0,0.0,1.0,1.0,0.0
539,2016,0.0,0.0,0.0,1.0,1.0,0.0
540,2016,1.0,1.0,1.0,0.0,0.0,0.0
541,2016,0.0,0.0,0.0,1.0,0.0,1.0
542,2016,1.0,1.0,0.0,0.0,0.0,0.0
543,2016,1.0,1.0,0.0,0.0,0.0,0.0
544,2016,0.0,0.0,0.0,1.0,0.0,0.0
545,2016,0.0,0.0,0.0,1.0,1.0,0.0
546,2016,1.0,1.0,1.0,0.0,0.0,0.0
547,2016,1.0,0.0,0.0,0.0,0.0,0.0
548,2016,0.0,0.0,0.0,1.0,0.0,0.0
549,2016,0.0,0.0,0.0,0.0,0.0,1.0
550,2016,0.0,0.0,0.0,1.0,0.0,0.0
551,2016,0.0,0.0,0.0,0.0,0.0,0.0
552,2016,1.0,1.0,0.0,0.0,0.0,0.0
553,2016,0.0,0.0,0.0,0.0,0.0,0.0
554,2016,0.0,0.0,0.0,1.0,0.0,1.0
555,2016,0.0,0.0,0.0,0.0,0.0,0.0
556,2016,0.0,0.0,0.0,1.0,0.0,1.0
557,2016,1.0,0.0,0.0,0.0,0.0,0.0
558,2016,0.0,0.0,0.0,1.0,0.0,1.0
559,2016,0.0,0.0,0.0,1.0,1.0,1.0
560,2016,0.0,0.0,0.0,1.0,0.0,0.0
561,2016,1.0,1.0,0.0,0.0,0.0,0.0
562,2016,0.0,0.0,0.0,1.0,1.0,0.0
563,2016,1.0,1.0,0.0,0.0,0.0,0.0
564,2016,0.0,0.0,0.0,0.9605734767025089,0.0,0.0
565,2016,0.0,0.0,0.0,1.0,0.0,0.0
566,2016,0.0,0.0,0.0,1.0,1.0,0.0
567,2016,0.0,0.0,0.0,1.0,1.0,1.0
568,2016,0.0,0.0,0.0,0.0,0.0,0.0
569,2016,1.0,1.0,1.0,0.0,0.0,0.0
570,2016,0.0,0.0,0.0,1.0,0.0,1.0
571,2016,1.0,1.0,1.0,0.0,0.0,0.0
572,2016,0.0,0.0,0.0,0.0,0.0,0.0
573,2016,0.0,0.0,0.0,1.0,0.0,0.0
574,2016,1.0,1.0,0.0,0.0,0.0,0.0
575,2016,0.0,0.0,0.0,1.0,1.0,1.0
576,2016,0.0,0.0,0.0,1.0,1.0,0.0
577,2016,0.0,0.0,0.0,1.0,0.0,0.0
578,2016,0.0,0.0,0.0,1.0,1.0,1.0
579,2016,0.0,0.0,0.0,1.0,1.0,1.0
580,2016,1.0,1.0,0.0,0.0,0.0,0.0
581,2016,0.0,0.0,0.0,0.0,1.0,1.0
582,2016,0.0,0.0,0.0,0.0,0.0,0.0
583,2016,0.0,0.0,0.0,1.0,0.0,1.0
584,2016,0.0,0.0,0.0,1.0,0.0,0.0
585,2016,1.0,1.0,0.0,0.0,0.0,0.0
586,2016,0.0,0.0,0.0,1.0,0.0,0.0
587,2016,0.0,0.0,0.0,1.0,1.0,1.0
588,2016,0.0,1.0,1.0,0.0,0.0,0.0
589,2016,0.0,0.0,0.0,1.0,1.0,1.0
590,2016,0.0,0.0,0.0,1.0,1.0,0.0
591,2016,0.0,0.0,0.0,0.0,0.0,0.0
592,2016,1.0,1.0,0.0,0.0,0.0,0.0
593,2016,0.0,0.0,0.0,1.0,0.0,1.0
594,2016,1.0,1.0,1.0,0.0,0.0,0.0
595,2016,0.0,0.0,0.0,1.0,1.0,0.0
596,2016,0.0,0.0,0.0,0.0,0.0,0.0
597,2016,0.0,0.0,0.0,0.0,0.0,0.0
598,2016,0.0,0.0,0.0,1.0,1.0,0.0
599,2016,0.0,0.0,0.0,1.0,1.0,1.0
600,2016,0.0,0.0,0.0,1.0,1.0,0.0
601,2016,1.0,1.0,1.0,0.0,0.0,0.0
602,2016,0.0,0.0,0.0,0.0,0.0,0.0
603,2016,0.0,0.0,0.0,0.0,0.0,1.0
604,2016,0.0,0.0,0.0,0.0,0.0,0.0
605,2016,0.0,0.0,0.0,0.0,0.0,0.0
606,2016,1.0,1.0,0.0,0.0,0.0,0.0
607,2016,0.0,0.0,0.0,1.0,1.0,0.0
608,2016,0.0,0.0,0.0,1.0,0.0,0.0
609,2016,1.0,1.0,0.0,0.0,0.0,0.0
610,2016,0.0,0.0,0.0,1.0,0.0,0.0
611,2016,0.0,0.0,0.0,0.0,0.0,0.0
612,2016,1.0,1.0,0.0,0.0,0.0,0.0
613,2016,0.0,0.0,0.0,1.0,0.0,0.0
614,2016,0.0,0.0,0.0,1.0,1.0,1.0
615,2016,0.0,0.0,0.0,0.0,1.0,0.0
616,2016,0.0,0.0,0.0,0.0,0.0,0.0
617,2016,1.0,1.0,0.0,0.0,0.0,0.0
618,2016,0.0,0.0,0.0,1.0,0.0,1.0
619,2016,0.0,0.0,0.0,1.0,1.0,0.0
620,2016,0.0,0.0,0.0,1.0,1.0,1.0
621,2016,0.1746031746031746,0.0,0.0,0.8253968253968254,0.0,0.0
622,2016,1.0,1.0,0.0,0.0,0.0,0.0
623,2016,0.0,0.0,0.0,1.0,0.0,0.0
624,2016,0.0,0.0,0.0,1.0,0.0,0.0
625,2016,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
626,2016,0.0,0.0,0.0,1.0,1.0,1.0
627,2016,0.0,0.0,0.0,1.0,1.0,1.0
628,2016,0.0,0.0,0.0,1.0,0.0,0.0
629,2016,0.0,0.0,0.0,0.4791666666666667,0.0,0.0
630,2016,1.0,1.0,0.0,0.0,0.0,0.0
631,2016,0.0,0.0,0.0,1.0,1.0,0.0
632,2016,0.0,0.0,0.0,1.0,0.0,0.0
633,2016,0.0,0.0,0.0,1.0,1.0,1.0
634,2016,0.0,0.0,0.0,1.0,0.0,0.0
635,2016,1.0,1.0,1.0,0.0,0.0,0.0
636,2016,1.0,0.0,1.0,0.0,0.0,0.0
637,2016,0.0,0.0,0.0,0.7311827956989247,0.0,0.0
638,2016,0.0,0.0,0.0,1.0,0.0,0.0
639,2016,0.0,0.0,0.0,1.0,1.0,0.0
640,2016,0.0,0.0,0.0,1.0,1.0,1.0
641,2016,0.0,0.0,0.0,1.0,1.0,0.0
642,2016,0.0,0.0,0.0,1.0,1.0,0.0
643,2016,1.0,1.0,0.0,0.0,0.0,0.0
644,2016,0.0,0.0,0.0,1.0,0.0,1.0
645,2016,0.0,0.0,0.0,1.0,1.0,1.0
646,2016,1.0,1.0,1.0,0.0,0.0,0.0
647,2016,0.0,0.0,0.0,1.0,0.0,0.0
648,2016,0.0,0.0,0.0,1.0,1.0,0.0
649,2016,0.0,0.0,0.0,1.0,0.0,1.0
650,2016,0.0,0.0,0.0,1.0,1.0,0.0
651,2016,0.0,0.0,0.0,1.0,0.0,0.0
652,2016,0.0,0.0,0.0,1.0,1.0,0.0
653,2016,0.0,0.0,0.0,1.0,0.0,0.0
654,2016,0.0,0.0,0.0,1.0,0.0,0.0
655,2016,0.0,0.0,0.0,1.0,0.0,0.0
656,2016,0.0,0.0,0.0,1.0,0.0,0.0
657,2016,0.0,0.0,0.0,1.0,1.0,0.0
658,2016,0.0,0.0,0.0,1.0,0.0,0.0
659,2016,0.0,0.0,0.0,1.0,1.0,0.0
660,2016,1.0,1.0,0.0,0.0,0.0,0.0
661,2016,0.0,0.0,0.0,0.0,0.0,0.0
662,2016,0.0,0.0,0.0,1.0,1.0,1.0
663,2016,0.0,0.0,0.0,1.0,0.0,1.0
664,2016,0.0,0.0,0.0,1.0,1.0,0.0
665,2016,0.0,0.0,0.0,1.0,0.0,1.0
666,2016,0.0,0.0,0.0,1.0,0.0,1.0
667,2016,0.0,0.0,0.0,1.0,0.0,0.0
668,2016,1.0,1.0,0.0,0.0,0.0,0.0
669,2016,0.0,0.0,0.0,1.0,0.0,0.0
670,2016,0.0,0.0,0.0,1.0,0.0,0.0
671,2016,0.0,0.0,0.0,1.0,0.0,0.0
672,2016,0.0,0.0,0.0,1.0,0.0,1.0
673,2016,0.0,0.0,0.0,1.0,0.0,1.0
674,2016,1.0,1.0,0.0,0.0,0.0,0.0
675,2016,0.0,0.0,0.0,1.0,1.0,0.0
676,2016,0.0,0.0,0.0,1.0,0.0,0.0
677,2016,0.0,0.0,0.0,1.0,0.0,1.0
678,2016,0.0,0.0,0.0,1.0,0.0,0.0
679,2016,0.0,0.0,0.0,1.0,0.0,1.0
680,2016,0.0,0.0,0.0,0.0,0.0,0.0
681,2016,0.0,0.0,0.0,1.0,0.0,0.0
682,2016,0.0,0.0,0.0,1.0,0.0,0.0
683,2016,0.0,0.0,0.0,0.0,0.0,0.0
684,2016,0.0,0.0,0.0,1.0,1.0,0.0
685,2016,0.0,0.0,0.0,0.0,0.0,0.0
686,2016,0.0,0.0,0.0,0.0,1.0,0.0
687,2016,0.0,0.0,0.0,0.0,1.0,0.0
688,2016,0.0,0.0,0.0,1.0,0.0,0.0
689,2016,0.0,0.0,0.0,0.0,0.0,0.0
690,2016,0.0,0.0,0.0,1.0,0.0,0.0
691,2016,1.0,1.0,0.0,0.0,0.0,0.0
692,2016,0.0,0.0,0.0,1.0,0.0,1.0
693,2016,0.0,0.0,0.0,0.0,0.0,0.0
694,2016,0.0,0.0,0.0,1.0,0.0,0.0
695,2016,0.0,0.0,0.0,1.0,0.0,0.0
696,2016,0.0,0.0,0.0,0.0,0.0,0.0
697,2016,0.0,0.0,0.0,1.0,0.0,1.0
698,2016,0.0,0.0,0.0,1.0,0.0,0.0
699,2016,0.5,0.0,0.0,0.5,0.0,1.0
700,2016,0.0,0.0,0.0,1.0,0.0,1.0
701,2016,0.0,0.0,0.0,0.0,0.0,0.0
702,2016,0.0,0.0,0.0,0.0,0.0,0.0
703,2016,0.0,0.0,0.0,1.0,0.0,0.0
704,2016,0.0,0.0,0.0,0.0,0.0,0.0
705,2016,0.0,0.0,0.0,0.0,0.0,0.0
706,2016,0.0,0.0,0.0,1.0,0.0,0.0
707,2016,0.0,0.0,0.0,0.0,0.0,0.0
708,2016,0.0,0.0,0.0,1.0,0.0,0.0
709,2016,0.0,0.0,0.0,0.0,0.0,0.0
710,2016,0.0,0.0,0.0,0.0,0.0,0.0
711,2016,0.0,0.0,0.0,0.0,0.0,0.0
712,2016,0.0,0.0,0.0,0.0,1.0,0.0
713,2016,0.0,0.0,0.0,1.0,0.0,1.0
714,2016,0.0,0.0,0.0,0.0,0.0,0.0
715,2016,0.0,0.0,0.0,1.0,0.0,0.0
716,2016,0.0,0.0,0.0,1.0,0.0,1.0
717,2016,0.0,0.0,0.0,1.0,1.0,0.0
718,2016,0.0,0.0,0.0,0.0,0.0,0.0
719,2016,0.0,0.0,0.0,1.0,0.0,0.0
720,2016,0.0,0.0,0.0,0.0,0.0,0.0
721,2016,0.0,0.0,0.0,1.0,0.0,0.0
722,2016,0.0,0.0,0.0,1.0,0.0,0.0
723,2016,0.0,0.0,0.0,0.0,0.0,0.0
724,2016,0.0,0.0,0.0,1.0,1.0,0.0
725,2016,1.0,1.0,1.0,0.0,0.0,0.0
726,2016,1.0,1.0,0.0,0.0,0.0,0.0
727,2016,0.0,0.0,0.0,0.0,0.0,0.0
728,2016,0.0,0.0,0.0,1.0,0.0,0.0
729,2016,0.0,0.0,0.0,1.0,0.0,0.0
730,2016,0.0,0.0,0.0,1.0,0.0,0.0
731,2016,0.0,0.0,0.0,1.0,1.0,0.0
732,2016,0.0,0.0,0.0,1.0,0.0,0.0
733,2016,0.0,0.0,0.0,1.0,0.0,0.0
734,2016,0.0,0.0,0.0,1.0,1.0,0.0
735,2016,0.0,0.0,0.0,0.0,0.0,0.0
736,2016,0.0,0.0,0.0,0.0,0.0,0.0
737,2016,0.0,0.0,0.0,1.0,0.0,0.0
738,2016,0.0,0.0,0.0,0.0,0.0,0.0
739,2016,0.0,0.0,0.0,1.0,1.0,0.0
740,2016,0.0,0.0,0.0,1.0,0.0,0.0
741,2016,0.0,0.0,0.0,1.0,0.0,0.0
742,2016,0.9036144578313253,0.688622754491018,1.0,0.0963855421686747,0.31137724550898205,0.0
743,2016,0.0,0.0,0.0,1.0,0.0,0.0
744,2016,0.0,0.0,0.0,0.0,1.0,0.0
745,2016,0.0,0.0,0.0,1.0,0.0,1.0
746,2016,0.0,0.0,0.0,1.0,0.0,0.0
747,2016,0.0,0.0,0.0,1.0,1.0,0.0
748,2016,0.11587982832618025,0.0,0.16666666666666666,0.8841201716738197,0.0,0.8333333333333334
749,2016,0.27350427350427353,0.21311475409836064,0.0,0.7264957264957265,0.7868852459016393,0.0
750,2016,0.0,0.0,0.0,1.0,0.0,0.0
751,2016,1.0,1.0,0.0,0.0,0.0,0.0
752,2016,0.0,0.0,0.0,1.0,0.0,0.0
753,2016,0.0,0.0,0.0,1.0,1.0,0.0
754,2016,0.0,0.0,0.0,1.0,0.0,0.0
755,2016,0.0,0.0,0.0,1.0,0.0,0.0
756,2016,0.013333333333333334,0.0,0.0,0.0,0.0,0.0
757,2016,0.0,0.0,0.0,1.0,0.0,0.0
758,2016,0.0,0.0,0.0,0.0,0.0,1.0
759,2016,1.0,0.0,0.0,0.0,0.0,0.0
760,2016,0.0,0.0,0.0,1.0,0.0,1.0
761,2016,0.0,0.0,0.0,1.0,1.0,0.0
762,2016,1.0,1.0,1.0,0.0,0.0,0.0
763,2016,0.0,0.0,0.0,1.0,1.0,0.0
764,2016,1.0,1.0,1.0,0.0,0.0,0.0
765,2016,0.0,0.0,0.0,1.0,0.0,0.0
766,2016,0.0,0.0,0.0,1.0,0.0,0.0
767,2016,0.0,0.0,0.0,1.0,0.0,0.0
768,2016,0.0,0.0,0.0,1.0,0.0,1.0
769,2016,0.0,0.0,0.0,1.0,0.0,0.0
770,2016,0.0,0.0,0.0,1.0,0.0,0.0
771,2016,0.0,0.0,0.0,1.0,1.0,0.0
772,2016,0.0,0.0,0.0,1.0,1.0,0.0
773,2016,0.0,0.0,0.0,1.0,0.0,0.0
774,2016,0.0,0.0,0.0,1.0,0.0,0.0
775,2016,0.0,0.0,0.0,1.0,1.0,0.0
776,2016,1.0,0.0,0.0,0.0,0.0,0.0
777,2016,0.0,0.0,0.0,0.0,0.0,0.0
778,2016,0.0,0.0,0.0,1.0,0.0,0.0
779,2016,0.0,0.0,0.0,0.7115384615384616,0.0,0.0
780,2016,1.0,0.0,0.0,0.0,0.0,0.0
781,2016,0.0,0.0,0.0,1.0,1.0,0.0
782,2016,0.17721518987341772,0.7605633802816901,0.0,0.8227848101265823,0.23943661971830985,1.0
783,2016,1.0,1.0,1.0,0.0,0.0,0.0
784,2016,1.0,0.0,0.0,0.0,0.0,0.0
785,2016,0.0,0.0,0.0,1.0,1.0,0.0
786,2016,0.0,0.0,0.0,1.0,0.0,0.0
787,2016,0.0,0.0,0.0,0.0,0.0,0.0
788,2016,0.0,0.0,0.0,0.7210526315789474,0.0,0.0
789,2016,0.0,0.0,0.0,1.0,1.0,0.0
790,2016,0.0,0.0,0.0,1.0,0.0,0.0
791,2016,0.0,0.0,0.0,1.0,0.0,0.0
792,2016,0.0,0.0,0.0,1.0,0.0,0.0
793,2016,1.0,1.0,0.0,0.0,0.0,0.0
794,2016,0.0,0.0,0.0,0.0,0.0,0.0
795,2016,0.0,0.0,0.0,1.0,0.0,0.0
796,2016,0.0,0.0,0.0,1.0,1.0,0.0
797,2016,0.0,0.0,0.0,1.0,0.0,0.0
798,2016,0.0,0.0,0.0,1.0,0.0,0.0
799,2016,0.0,0.0,0.0,1.0,0.0,1.0
800,2016,1.0,0.0,1.0,0.0,0.0,0.0
801,2016,0.0,0.0,0.0,1.0,1.0,1.0
802,2016,0.0,0.0,0.0,0.0,0.0,0.0
803,2016,0.0,0.0,0.0,1.0,0.0,0.0
804,2016,0.0,0.0,0.0,1.0,0.0,1.0
805,2016,0.0,0.0,0.0,0.9680851063829787,0.0,0.0
806,2016,0.3055555555555556,0.0,1.0,0.6944444444444444,0.0,0.0
807,2016,0.0,0.0,0.0,0.9692307692307692,0.0,0.0
808,2016,1.0,1.0,0.0,0.0,0.0,0.0
809,2016,1.0,1.0,0.0,0.0,0.0,0.0
810,2016,0.0,0.0,0.0,0.0,0.0,0.0
811,2016,0.0,0.0,0.0,0.0,0.0,0.0
812,2016,0.0,0.0,0.0,1.0,0.0,0.0
813,2016,0.0,0.0,0.0,1.0,1.0,0.0
814,2016,0.0,0.0,0.0,1.0,1.0,0.0
815,2016,0.0,0.0,0.0,1.0,0.0,0.0
816,2016,0.0,0.0,0.0,1.0,0.0,0.0
817,2016,1.0,1.0,1.0,0.0,0.0,0.0
818,2016,1.0,1.0,0.0,0.0,0.0,0.0
819,2016,0.0,0.0,0.0,1.0,0.0,0.0
820,2016,1.0,0.0,0.0,0.0,1.0,0.0
821,2016,0.0,0.0,0.0,1.0,0.0,0.0
822,2016,0.0,0.0,0.0,1.0,0.0,0.0
823,2016,1.0,1.0,0.0,0.0,0.0,0.0
824,2016,0.0,0.0,0.0,1.0,0.0,0.0
825,2016,0.0,0.0,0.0,1.0,0.0,1.0
826,2016,0.0,0.0,0.0,1.0,1.0,0.0
827,2016,0.0,0.0,0.0,1.0,0.0,0.0
828,2016,1.0,1.0,0.0,0.0,0.0,0.0
829,2016,1.0,1.0,0.0,0.0,0.0,0.0
830,2016,0.0,0.0,0.0,1.0,0.0,0.0
831,2016,0.0,0.0,0.0,1.0,1.0,0.0
832,2016,0.0,0.0,0.0,1.0,0.0,0.0
833,2016,0.0,0.0,0.0,1.0,0.0,1.0
834,2016,0.0,0.0,0.0,1.0,1.0,0.0
835,2016,1.0,1.0,0.0,0.0,0.0,0.0
836,2016,0.0,0.0,0.0,1.0,0.0,0.0
837,2016,0.0,0.0,0.0,1.0,1.0,0.0
838,2016,0.0,0.0,0.0,1.0,0.0,0.0
839,2016,0.0,0.0,0.0,1.0,0.0,0.0
840,2016,0.0,0.0,0.0,1.0,0.0,1.0
841,2016,1.0,1.0,0.0,0.0,0.0,0.0
842,2016,0.0,0.0,0.0,1.0,1.0,1.0
843,2016,0.0,0.0,0.0,1.0,0.0,0.0
844,2016,0.0,0.0,0.0,1.0,1.0,0.0
845,2016,0.0,0.0,0.0,1.0,0.0,0.0
846,2016,0.0,0.0,0.0,1.0,0.0,1.0
847,2016,0.0,0.0,0.0,1.0,1.0,0.0
848,2016,0.0,0.0,0.0,1.0,0.0,0.0
849,2016,1.0,1.0,0.0,0.0,0.0,0.0
850,2016,0.0,0.0,0.0,1.0,0.0,0.0
851,2016,0.0,0.0,0.0,1.0,0.0,0.0
852,2016,0.0,0.0,0.0,1.0,0.0,1.0
853,2016,0.0,0.0,0.0,1.0,0.0,0.0
854,2016,0.0,0.0,0.0,1.0,1.0,1.0
855,2016,1.0,1.0,1.0,0.0,0.0,0.0
856,2016,0.0,0.0,0.0,1.0,1.0,0.0
857,2016,0.0,0.0,0.0,1.0,1.0,1.0
858,2016,0.0,0.0,0.0,1.0,0.0,0.0
859,2016,1.0,1.0,0.0,0.0,0.0,0.0
860,2016,0.0,0.0,0.0,1.0,0.0,0.0
861,2016,0.0,0.0,0.0,1.0,0.0,0.0
862,2016,0.0,0.0,0.0,1.0,0.0,0.0
863,2016,0.0,0.0,0.0,1.0,0.0,1.0
864,2016,0.0,0.0,0.0,1.0,0.0,1.0
865,2016,0.0,0.0,0.0,1.0,1.0,0.0
866,2016,0.0,0.0,0.0,1.0,1.0,0.0
867,2016,0.0,0.0,0.0,1.0,1.0,1.0
868,2016,0.0,0.0,0.0,0.0,0.0,0.0
869,2016,0.0,0.0,0.0,1.0,1.0,0.0
870,2016,0.0,0.0,0.0,1.0,0.0,0.0
871,2016,0.0,0.0,0.0,1.0,0.0,0.0
872,2016,0.0,0.0,0.0,0.0,0.0,0.0
873,2016,0.0,0.0,0.0,1.0,0.0,0.0
874,2016,0.0,0.0,0.0,1.0,1.0,0.0
875,2016,0.0,0.0,0.0,1.0,0.0,1.0
876,2016,0.0,0.0,0.0,1.0,1.0,1.0
877,2016,0.0,0.0,0.0,1.0,0.0,1.0
878,2016,0.0,0.0,0.0,1.0,0.0,1.0
879,2016,0.0,0.0,0.0,1.0,1.0,0.0
880,2016,1.0,1.0,0.0,0.0,0.0,0.0
881,2016,0.0,0.0,0.0,1.0,0.0,0.0
882,2016,0.0,0.0,0.0,1.0,1.0,0.0
883,2016,0.0,0.0,0.0,0.0,0.0,0.0
884,2016,0.0,0.0,0.0,1.0,0.0,1.0
885,2016,0.0,0.0,0.0,1.0,0.0,1.0
886,2016,0.0,0.0,0.0,1.0,0.0,0.0
887,2016,0.0,0.0,0.0,1.0,0.0,0.0
888,2016,0.0,0.0,0.0,1.0,0.0,0.0
889,2016,0.0,0.0,0.0,1.0,0.0,0.0
890,2016,0.05660377358490566,1.0,0.0,0.9433962264150944,0.0,0.0
891,2016,0.0,0.0,0.0,1.0,0.0,0.0
892,2016,0.0,0.0,0.0,0.0,1.0,0.0
893,2016,0.0,0.0,0.0,1.0,1.0,1.0
894,2016,0.0,0.0,0.0,1.0,1.0,0.0
895,2016,1.0,1.0,0.0,0.0,0.0,0.0
896,2016,0.0,0.0,0.0,1.0,0.0,0.0
897,2016,0.0,0.0,0.0,1.0,0.0,1.0
898,2016,1.0,0.4,1.0,0.0,0.6,0.0
899,2016,0.0,0.0,0.0,1.0,1.0,0.0
900,2016,1.0,1.0,0.0,0.0,0.0,0.0
901,2016,0.0,0.0,0.0,1.0,0.0,0.0
902,2016,0.0,0.0,0.0,1.0,0.0,0.0
903,2016,0.0,0.0,0.0,1.0,0.0,0.0
904,2016,0.0,0.0,0.0,1.0,0.0,1.0
905,2016,0.0,0.0,0.0,1.0,0.0,1.0
906,2016,0.0,0.0,0.0,1.0,0.0,1.0
907,2016,0.0,1.0,0.0,0.0,0.0,0.0
908,2016,0.0,0.0,0.0,1.0,0.0,1.0
909,2016,0.0,0.0,0.0,1.0,0.0,0.0
910,2016,0.0,0.0,0.0,0.9473684210526315,0.0,0.0
911,2016,0.0,0.0,0.0,1.0,1.0,0.0
912,2016,0.0,0.0,0.0,1.0,0.0,0.0
913,2016,0.0,0.0,0.0,1.0,0.0,0.0
914,2016,0.0,0.0,0.0,1.0,0.0,1.0
915,2016,0.0,0.0,0.0,1.0,1.0,0.0
916,2016,0.0,0.0,0.0,1.0,0.0,0.0
917,2016,0.0,0.0,0.0,0.0,0.0,1.0
918,2016,0.0,0.0,0.0,1.0,0.0,0.0
919,2016,0.0,0.0,0.0,1.0,0.0,0.0
920,2016,0.0,0.0,0.0,1.0,0.0,0.0
921,2016,0.0,0.0,0.0,1.0,1.0,0.0
922,2016,0.0,0.0,0.0,1.0,1.0,0.0
923,2016,0.0,0.0,0.0,0.0,0.0,0.0
924,2016,0.0,0.0,0.0,1.0,1.0,0.0
925,2016,0.0,0.0,0.0,0.0,0.0,0.0
926,2016,0.0,0.0,0.0,1.0,1.0,0.0
927,2016,0.0,0.0,0.0,0.0,0.0,0.0
928,2016,0.0,0.0,0.0,1.0,0.0,0.0
929,2016,0.0,0.0,0.0,1.0,0.0,1.0
930,2016,0.0,0.0,0.0,1.0,0.0,0.0
931,2016,0.0,0.0,0.0,0.0,0.0,0.0
932,2016,0.0,0.0,0.0,1.0,0.0,0.0
933,2016,0.0,0.0,0.0,1.0,0.0,1.0
934,2016,0.0,1.0,0.0,0.0,0.0,0.0
935,2016,0.0,0.0,0.0,1.0,0.0,0.0
936,2016,1.0,0.0,0.0,0.0,0.0,0.0
937,2016,0.0,0.0,0.0,1.0,0.0,0.0
938,2016,1.0,1.0,0.0,0.0,0.0,0.0
939,2016,0.0,0.0,0.0,0.0,0.0,0.0
940,2016,0.0,0.0,0.0,1.0,0.0,0.0
941,2016,0.0,0.0,0.0,1.0,1.0,0.0
942,2016,0.0,0.0,0.0,1.0,0.0,1.0
943,2016,0.0,0.0,0.0,1.0,0.0,1.0
944,2016,0.0,0.0,0.0,0.0,0.0,0.0
945,2016,0.0,0.0,0.0,1.0,1.0,1.0
946,2016,0.0,0.0,0.0,1.0,1.0,0.0
947,2016,0.0,0.0,0.0,1.0,0.0,1.0
948,2016,0.0,0.0,0.0,1.0,1.0,0.0
949,2016,0.0,0.0,0.0,1.0,0.0,0.0
950,2016,1.0,1.0,0.0,0.0,0.0,0.0
