Geo,Year,PkgSpacesPerSFDU,PkgSpacesPerMFDU,PkgSpacesPerGQ,PropNonWrkTripPay,PropWkrPay,PropCashOut,PkgCost.2010
2517,2016,3.0,3.0,0,0.38364167478091526,0.0,0,0.0
2518,2016,3.0,3.0,0,0.18472468916518647,0.0,0,0.0
2519,2016,3.0,3.0,0,0.23373866049025283,0.0,0,0.0
2520,2016,3.0,3.0,0,0.722678458622868,0.0,0,0.0
2521,2016,2.5,1.5,0,0.2571428571428571,0.0,0,0.0
2522,2016,3.0,3.0,0,0.1643153526970954,0.0,0,0.0
2523,2016,2.5,1.5,0,0.14899713467048714,0.0,0,0.0
2524,2016,2.5,1.5,0,0.15680668572685286,0.0,0,0.0
2525,2016,3.0,3.0,0,0.11687041564792178,0.0,0,0.0
2526,2016,2.5,1.5,0,0.311706629055007,0.0,0,0.0
2527,2016,3.0,3.0,0,0.11466165413533835,0.0,0,0.0
2528,2016,2.5,1.5,0,0.44302901627742397,0.0,0,0.0
2529,2016,2.5,1.5,0,0.2226990939437291,0.0,0,0.0
2530,2016,2.5,1.5,0,0.1141340411413404,0.0,0,0.0
2531,2016,2.5,1.5,0,0.08399999999999996,0.0,0,0.0
2532,2016,2.5,1.5,0,0.41291130185979974,0.0,0,0.0
2533,2016,2.5,1.5,0,0.4240139211136891,0.0,0,0.0
2534,2016,2.5,1.5,0,0.32864238410596025,0.0,0,0.0
2535,2016,2.5,1.5,0,0.19043693322341304,0.0,0,0.0
2536,2016,2.5,1.5,0,0.40512107979356893,0.0,0,0.0
2537,2016,2.5,1.5,0,0.6142927550517496,0.0,0,0.0
2538,2016,2.5,1.5,0,0.09302325581395354,0.0,0,0.0
2539,2016,3.0,3.0,0,0.15622133904004887,0.0,0,0.0
2540,2016,2.5,1.5,0,0.23781616286243057,0.0,0,0.0
2541,2016,2.5,1.5,0,0.3504460528530551,0.0,0,0.0
2542,2016,3.0,3.0,0,0.1523297491039427,0.0,0,0.0
2543,2016,2.5,1.5,0,0.1299885974914481,0.0,0,0.0
2544,2016,2.5,1.5,0,0.8510680185057584,0.0,0,0.0
2545,2016,2.5,1.5,0,0.4327578574590527,0.0,0,0.0
2546,2016,2.5,1.5,0,0.24041682173427614,0.0,0,0.0
2547,2016,2.5,1.5,0,0.8933805765823805,0.0,0,0.0
2548,2016,3.0,3.0,0,0.5125628140703518,0.0,0,0.0
2549,2016,2.5,1.5,0,0.34271099744245526,0.0,0,0.0
2550,2016,2.5,1.5,0,0.15646470955652714,0.0,0,0.0
2551,2016,3.0,3.0,0,0.1670973298880276,0.0,0,0.0
2552,2016,3.0,3.0,0,0.24794433902593294,0.0,0,0.0
2553,2016,3.0,3.0,0,0.11297071129707115,0.0,0,0.0
2554,2016,2.5,1.5,0,0.6443905817174516,0.0,0,0.0
2555,2016,3.0,3.0,0,0.24946390278770547,0.0,0,0.0
2556,2016,3.0,3.0,0,0.11783107403545356,0.0,0,0.0
2557,2016,3.0,3.0,0,0.09648331830477908,0.0,0,0.0
2558,2016,2.5,1.5,0,0.2105465742879138,0.0,0,0.0
2559,2016,2.5,1.5,0,0.6363900174114916,0.0,0,0.0
2560,2016,3.0,3.0,0,0.16138125440451023,0.0,0,0.0
2561,2016,3.0,3.0,0,0.6424418604651163,0.0,0,0.0
2562,2016,2.5,1.5,0,0.6790389395194698,0.0,0,0.0
2563,2016,2.5,1.5,0,0.7693498452012384,0.0,0,0.0
2564,2016,2.5,1.5,0,0.6982705373687461,0.0,0,0.0
2565,2016,3.0,3.0,0,0.5850196315312595,0.0,0,0.0
2566,2016,3.0,3.0,0,0.12048192771084343,0.0,0,0.0
2567,2016,2.5,1.5,0,0.23054331864904554,0.0,0,0.0
2568,2016,3.0,3.0,0,0.2669826224328594,0.0,0,0.0
2569,2016,3.0,3.0,0,0.12456344586728751,0.0,0,0.0
2570,2016,2.5,1.5,0,0.15959434214037893,0.0,0,0.0
2571,2016,3.0,3.0,0,0.12562814070351758,0.0,0,0.0
2572,2016,3.0,3.0,0,0.07652303120356607,0.0,0,0.0
2573,2016,2.5,1.5,0,0.07945516458569812,0.0,0,0.0
2574,2016,2.5,1.5,0,0.11682242990654201,0.0,0,0.0
2575,2016,2.5,1.5,0,0.6499315381104518,0.0,0,0.0
2576,2016,2.5,1.5,0,0.15656565656565657,0.0,0,0.0
2577,2016,2.5,1.5,0,1.0,0.0,0,0.0
2578,2016,2.5,1.5,0,0.42114695340501795,0.0,0,0.0
2579,2016,3.0,3.0,0,0.17428267800212538,0.0,0,0.0
2580,2016,3.0,3.0,0,0.4251373626373627,0.0,0,0.0
2581,2016,3.0,3.0,0,0.4772727272727273,0.0,0,0.0
2582,2016,2.5,1.5,0,0.12558502340093602,0.0,0,0.0
2583,2016,3.0,3.0,0,0.08118081180811809,0.0,0,0.0
2584,2016,2.5,1.5,0,0.1875468867216804,0.0,0,0.0
2585,2016,2.5,1.5,0,0.08403361344537819,0.0,0,0.0
2586,2016,3.0,3.0,0,0.5374531835205992,0.0,0,0.0
2587,2016,2.5,1.5,0,0.25528953229398665,0.0,0,0.0
2588,2016,2.5,1.5,0,0.4703907935746823,0.0,0,0.0
2589,2016,2.5,1.5,0,0.2658573596358118,0.0,0,0.0
2590,2016,2.5,1.5,0,0.5094516691245475,0.0,0,0.0
2591,2016,2.5,1.5,0,0.6567602873938603,0.0,0,0.0
2592,2016,2.5,1.5,0,0.3591229444009397,0.0,0,0.0
2593,2016,2.5,1.5,0,0.17169932540957278,0.0,0,0.0
2594,2016,2.5,1.5,0,0.14743589743589747,0.0,0,0.0
2595,2016,2.5,1.5,0,0.09337626494940199,0.0,0,0.0
2596,2016,3.0,3.0,0,0.12574850299401197,0.0,0,0.0
2597,2016,2.5,1.5,0,0.24435175530066044,0.0,0,0.0
2598,2016,2.5,1.5,0,0.10130548302872067,0.0,0,0.0
2599,2016,3.0,3.0,0,0.1263269639065817,0.0,0,0.0
2600,2016,3.0,3.0,0,0.1725490196078432,0.0,0,0.0
2601,2016,3.0,3.0,0,0.3003663003663004,0.0,0,0.0
2602,2016,3.0,3.0,0,0.19999999999999996,0.0,0,0.0
2603,2016,3.0,3.0,0,0.3325688073394495,0.0,0,0.0
2604,2016,3.0,3.0,0,0.09183673469387754,0.0,0,0.0
2605,2016,3.0,3.0,0,0.4869565217391304,0.0,0,0.0
2606,2016,3.0,3.0,0,0.06493506493506496,0.0,0,0.0
2607,2016,3.0,3.0,0,0.18055555555555558,0.0,0,0.0
2608,2016,2.5,1.5,0,0.12824675324675328,0.0,0,0.0
2609,2016,2.5,1.5,0,0.7465664679968904,0.0,0,0.0
2610,2016,2.5,1.5,0,0.2691860465116279,0.0,0,0.0
2611,2016,3.0,3.0,0,0.1705574082896617,0.0,0,0.0
2612,2016,3.0,3.0,0,0.06605762473647225,0.0,0,0.0
2613,2016,3.0,3.0,0,0.08823529411764708,0.0,0,0.0
2614,2016,2.5,1.5,0,0.09613696224758561,0.0,0,0.0
2615,2016,2.5,1.5,0,0.0894117647058823,0.0,0,0.0
2616,2016,3.0,3.0,0,0.49301025163094125,0.0,0,0.0
2617,2016,3.0,3.0,0,0.11613475177304966,0.0,0,0.0
2618,2016,2.5,1.5,0,0.8226227369107812,0.0,0,0.0
2619,2016,3.0,3.0,0,0.027450980392156876,0.0,0,0.0
2620,2016,3.0,3.0,0,0.22507629704984744,0.0,0,0.0
2621,2016,2.5,1.5,0,0.16318223866790005,0.0,0,0.0
2622,2016,2.5,1.5,0,0.07916666666666672,0.0,0,0.0
2623,2016,2.5,1.5,0,0.09585121602288982,0.0,0,0.0
2624,2016,3.0,3.0,0,0.1278996865203762,0.0,0,0.0
2625,2016,2.5,1.5,0,0.5517492711370262,0.0,0,0.0
2626,2016,2.5,1.5,0,0.22563472563472564,0.0,0,0.0
2627,2016,2.5,1.5,0,0.6626762436818303,0.0,0,0.0
2628,2016,2.5,1.5,0,0.6866654472288275,0.0,0,0.0
2629,2016,2.5,1.5,0,0.1428571428571429,0.0,0,0.0
2630,2016,2.5,1.5,0,0.08803301237964234,0.0,0,0.0
2631,2016,3.0,3.0,0,0.13845424371740156,0.0,0,0.0
2632,2016,3.0,3.0,0,0.10222222222222221,0.0,0,0.0
2633,2016,2.5,1.5,0,0.11347517730496459,0.0,0,0.0
2634,2016,2.5,1.5,0,0.11228070175438598,0.0,0,0.0
2635,2016,3.0,3.0,0,0.10696517412935325,0.0,0,0.0
2636,2016,2.5,1.5,0,0.1367521367521367,0.0,0,0.0
2637,2016,2.5,1.5,0,0.8897109428768066,0.0,0,0.0
2638,2016,2.5,1.5,0,0.4164012738853503,0.0,0,0.0
2639,2016,2.5,1.5,0,0.35574859478794074,0.0,0,0.0
2640,2016,2.5,1.5,0,0.1298326601269475,0.0,0,0.0
2641,2016,2.5,1.5,0,0.23076923076923073,0.0,0,0.0
2642,2016,2.5,1.5,0,0.7782786885245901,0.0,0,0.0
2643,2016,3.0,3.0,0,0.14936519790888725,0.0,0,0.0
2644,2016,2.5,1.5,0,0.12797074954296161,0.0,0,0.0
2645,2016,3.0,3.0,0,0.7751690458302029,0.0,0,0.0
2646,2016,2.5,1.5,0,0.32338765205416575,0.0,0,0.0
2647,2016,2.5,1.5,0,0.8387076497579986,0.0,0,0.0
2648,2016,2.5,1.5,0,0.8916872138076788,0.0,0,0.0
2649,2016,3.0,3.0,0,0.0,0.0,0,0.0
2650,2016,2.5,1.5,0,0.1755012582190113,0.0,0,0.0
2651,2016,2.5,1.5,0,0.3491773308957953,0.0,0,0.0
2652,2016,2.5,1.5,0,0.2050104384133612,0.0,0,0.0
2653,2016,3.0,3.0,0,0.18159408381265407,0.0,0,0.0
2654,2016,3.0,3.0,0,0.22449414270500534,0.0,0,0.0
2655,2016,2.5,1.5,0,0.21788901823826157,0.0,0,0.0
2656,2016,2.5,1.5,0,0.136986301369863,0.0,0,0.0
2657,2016,3.0,3.0,0,0.28823529411764703,0.0,0,0.0
2658,2016,2.5,1.5,0,0.4746451987716823,0.0,0,0.0
2659,2016,2.5,1.5,0,0.2777324632952691,0.0,0,0.0
2660,2016,3.0,3.0,0,0.1504157218442933,0.0,0,0.0
2661,2016,2.5,1.5,0,0.7032620922384702,0.0,0,0.0
2662,2016,3.0,3.0,0,0.12681159420289856,0.0,0,0.0
2663,2016,2.5,1.5,0,0.20834524149757072,0.0,0,0.0
2664,2016,2.5,1.5,0,0.4067796610169492,0.0,0,0.0
2665,2016,3.0,3.0,0,0.11768953068592058,0.0,0,0.0
2666,2016,2.5,1.5,0,0.5240094942486763,0.0,0,0.0
2667,2016,2.5,1.5,0,0.2055076566722429,0.0,0,0.0
2668,2016,3.0,3.0,0,0.36946902654867253,0.0,0,0.0
2669,2016,2.5,1.5,0,0.8285571267676135,0.0,0,0.0
2670,2016,3.0,3.0,0,0.1520532741398446,0.0,0,0.0
2671,2016,2.5,1.5,0,0.13771517996870108,0.0,0,0.0
2672,2016,3.0,3.0,0,0.8200873362445416,0.0,0,0.0
2673,2016,3.0,3.0,0,0.2615511551155115,0.0,0,0.0
2674,2016,2.5,1.5,0,0.23971797884841362,0.0,0,0.0
2675,2016,3.0,3.0,0,0.8010912223604862,0.0,0,0.0
2676,2016,3.0,3.0,0,0.09473684210526312,0.0,0,0.0
2677,2016,2.5,1.5,0,0.18120085775553962,0.0,0,0.0
2678,2016,3.0,3.0,0,0.42582417582417587,0.0,0,0.0
2679,2016,3.0,3.0,0,0.1834759955340528,0.0,0,0.0
2680,2016,3.0,3.0,0,0.1217948717948718,0.0,0,0.0
2681,2016,2.5,1.5,0,0.1425865800865801,0.0,0,0.0
2682,2016,2.5,1.5,0,0.29808374733853793,0.0,0,0.0
2683,2016,2.5,1.5,0,0.38541666666666663,0.0,0,0.0
2684,2016,2.5,1.5,0,0.25585123436999035,0.0,0,0.0
2685,2016,2.5,1.5,0,0.13023255813953494,0.0,0,0.0
2686,2016,2.5,1.5,0,0.14222873900293254,0.0,0,0.0
2687,2016,2.5,1.5,0,0.13613138686131387,0.0,0,0.0
2688,2016,2.5,1.5,0,0.21038746908491346,0.0,0,0.0
2689,2016,3.0,3.0,0,0.1325396825396825,0.0,0,0.0
2690,2016,2.5,1.5,0,0.45872466633712305,0.0,0,0.0
2691,2016,3.0,3.0,0,0.5264797507788161,0.0,0,0.0
2692,2016,2.5,1.5,0,0.15121200461716044,0.0,0,0.0
2693,2016,3.0,3.0,0,0.25128910278446204,0.0,0,0.0
2694,2016,3.0,3.0,0,0.23529411764705888,0.0,0,0.0
2695,2016,2.5,1.5,0,0.24989707698641417,0.0,0,0.0
2696,2016,2.5,1.5,0,0.4283185840707965,0.0,0,0.0
2697,2016,3.0,3.0,0,0.0,0.0,0,0.0
2698,2016,2.5,1.5,0,0.8782909930715935,0.0,0,0.0
2699,2016,3.0,3.0,0,0.17078651685393254,0.0,0,0.0
2700,2016,2.5,1.5,0,0.5069284064665127,0.0,0,0.0
2701,2016,3.0,3.0,0,0.26734258271077904,0.0,0,0.0
2702,2016,3.0,3.0,0,0.307087581378209,0.0,0,0.0
2703,2016,3.0,3.0,0,0.06419257773319964,0.0,0,0.0
2704,2016,3.0,3.0,0,0.07117437722419928,0.0,0,0.0
2705,2016,2.5,1.5,0,0.11673699015471173,0.0,0,0.0
2706,2016,2.5,1.5,0,0.13741598207617622,0.0,0,0.0
2707,2016,3.0,3.0,0,0.6193333333333333,0.0,0,0.0
2708,2016,2.5,1.5,0,0.2541337167505392,0.0,0,0.0
2709,2016,2.5,1.5,0,0.38799283154121866,0.0,0,0.0
2710,2016,3.0,3.0,0,0.20320512820512826,0.0,0,0.0
2711,2016,3.0,3.0,0,0.38221153846153844,0.0,0,0.0
2712,2016,3.0,3.0,0,0.210849539406346,0.0,0,0.0
2713,2016,3.0,3.0,0,0.22446333381357153,0.0,0,0.0
2714,2016,3.0,3.0,0,0.06711409395973156,0.0,0,0.0
2715,2016,3.0,3.0,0,0.5630865484880083,0.0,0,0.0
2716,2016,2.5,1.5,0,0.15115623237450648,0.0,0,0.0
2717,2016,3.0,3.0,0,0.061224489795918324,0.0,0,0.0
2718,2016,3.0,3.0,0,0.056451612903225756,0.0,0,0.0
2719,2016,2.5,1.5,0,0.13362068965517238,0.0,0,0.0
2720,2016,2.5,1.5,0,0.33154259401381425,0.0,0,0.0
2721,2016,3.0,3.0,0,0.1597682119205298,0.0,0,0.0
2722,2016,2.5,1.5,0,0.21118951612903225,0.0,0,0.0
2723,2016,3.0,3.0,0,0.2111553784860558,0.0,0,0.0
2724,2016,3.0,3.0,0,0.21212847555129433,0.0,0,0.0
2725,2016,2.5,1.5,0,0.7889819587628866,0.0,0,0.0
2726,2016,2.5,1.5,0,0.11808118081180807,0.0,0,0.0
2727,2016,2.5,1.5,0,0.7636284343654601,0.0,0,0.0
2728,2016,2.5,1.5,0,0.1703786191536748,0.0,0,0.0
2729,2016,3.0,3.0,0,0.04210526315789476,0.0,0,0.0
2730,2016,2.5,1.5,0,0.3420905533817775,0.0,0,0.0
2731,2016,3.0,3.0,0,0.05637982195845692,0.0,0,0.0
2732,2016,2.5,1.5,0,0.7331237285000924,0.0,0,0.0
2733,2016,2.5,1.5,0,0.35012345679012347,0.0,0,0.0
2734,2016,2.5,1.5,0,0.42031001589825123,0.0,0,0.0
2735,2016,2.5,1.5,0,0.18379237288135597,0.0,0,0.0
2736,2016,2.5,1.5,0,0.35471602434077076,0.0,0,0.0
2737,2016,2.5,1.5,0,0.13095238095238093,0.0,0,0.0
2738,2016,3.0,3.0,0,0.12694063926940635,0.0,0,0.0
2739,2016,2.5,1.5,0,0.10169491525423724,0.0,0,0.0
2740,2016,3.0,3.0,0,0.15541922290388543,0.0,0,0.0
2741,2016,2.5,1.5,0,0.14919354838709675,0.0,0,0.0
2742,2016,3.0,3.0,0,0.6997459273651173,0.0,0,0.0
2743,2016,3.0,3.0,0,1.0,0.0,0,0.0
2744,2016,2.5,1.5,0,0.4252747252747253,0.0,0,0.0
2745,2016,2.5,1.5,0,0.24511278195488717,0.0,0,0.0
2746,2016,2.5,1.5,0,0.3488091128753883,0.0,0,0.0
2747,2016,3.0,3.0,0,0.393645584725537,0.0,0,0.0
2748,2016,3.0,3.0,0,0.30290162774239204,0.0,0,0.0
2749,2016,3.0,3.0,0,0.32503888024883354,0.0,0,0.0
2750,2016,3.0,3.0,0,0.8119834710743802,0.0,0,0.0
2751,2016,3.0,3.0,0,0.3847752663029358,0.0,0,0.0
2752,2016,2.5,1.5,0,0.16920473773265654,0.0,0,0.0
2753,2016,2.5,1.5,0,0.1340369393139842,0.0,0,0.0
2754,2016,2.5,1.5,0,0.33239118145845115,0.0,0,0.0
2755,2016,2.5,1.5,0,0.13043478260869568,0.0,0,0.0
2756,2016,3.0,3.0,0,0.8179246950680572,0.0,0,0.0
2757,2016,2.5,1.5,0,0.2908660173729929,0.0,0,0.0
2758,2016,2.5,1.5,0,0.11888782358581018,0.0,0,0.0
2759,2016,2.5,1.5,0,0.380337325224152,0.0,0,0.0
2760,2016,3.0,3.0,0,0.2865296803652968,0.0,0,0.0
2761,2016,3.0,3.0,0,0.5613072116196589,0.0,0,0.0
2762,2016,3.0,3.0,0,0.8497587870434183,0.0,0,0.0
2763,2016,2.5,1.5,0,0.13708820403825717,0.0,0,0.0
2764,2016,3.0,3.0,0,0.10225846925972393,0.0,0,0.0
2765,2016,2.5,1.5,0,0.33939292861907944,0.0,0,0.0
2766,2016,3.0,3.0,0,0.0757575757575758,0.0,0,0.0
2767,2016,2.5,1.5,0,0.875436350942518,0.0,0,0.0
2768,2016,2.5,1.5,0,0.5500672043010753,0.0,0,0.0
2769,2016,2.5,1.5,0,0.2810551558752997,0.0,0,0.0
2770,2016,2.5,1.5,0,0.425748502994012,0.0,0,0.0
2771,2016,2.5,1.5,0,0.25755743651753327,0.0,0,0.0
2772,2016,2.5,1.5,0,0.1232464929859719,0.0,0,0.0
2773,2016,2.5,1.5,0,0.33069306930693065,0.0,0,0.0
2774,2016,2.5,1.5,0,0.17721518987341767,0.0,0,0.0
2775,2016,3.0,3.0,0,0.18808567603748327,0.0,0,0.0
2776,2016,3.0,3.0,0,0.4124756335282651,0.0,0,0.0
2777,2016,2.5,1.5,0,0.11535337124289191,0.0,0,0.0
2778,2016,3.0,3.0,0,0.12857142857142856,0.0,0,0.0
2779,2016,2.5,1.5,0,0.1745373324824505,0.0,0,0.0
2780,2016,2.5,1.5,0,0.14473684210526316,0.0,0,0.0
2781,2016,2.5,1.5,0,0.13720316622691298,0.0,0,0.0
2782,2016,2.5,1.5,0,0.12658227848101267,0.0,0,0.0
2783,2016,3.0,3.0,0,0.24454895254382214,0.0,0,0.0
2784,2016,3.0,3.0,0,0.3070539419087137,0.0,0,0.0
2785,2016,2.5,1.5,0,0.8343861576489975,0.8200161420500404,0,0.0
2786,2016,2.5,1.5,0,0.16814159292035402,0.0,0,0.0
2787,2016,2.5,1.5,0,0.31409395973154364,0.0,0,0.0
2788,2016,2.5,1.5,0,0.36363636363636365,0.0,0,0.0
2789,2016,3.0,3.0,0,0.8368655883993308,0.0,0,0.0
2790,2016,2.5,1.5,0,0.1482254697286013,0.0,0,0.0
2791,2016,2.5,1.5,0,0.2735642262165717,0.0,0,0.0
2792,2016,3.0,3.0,0,0.8059384941675504,0.0,0,0.0
2793,2016,2.5,1.5,0,0.2403680276020701,0.0,0,0.0
2794,2016,2.5,1.5,0,0.21779198796313715,0.0,0,0.0
2795,2016,2.5,1.5,0,0.556343019135365,0.0,0,0.0
2796,2016,2.5,1.5,0,0.22345593337959746,0.0,0,0.0
2797,2016,2.5,1.5,0,0.2376175548589342,0.0,0,0.0
2798,2016,2.5,1.5,0,0.1543513957307061,0.0,0,0.0
2799,2016,2.5,1.5,0,0.3507853403141361,0.0,0,0.0
2800,2016,2.5,1.5,0,0.22021028037383172,0.0,0,0.0
2801,2016,3.0,3.0,0,0.37497065038741484,0.0,0,0.0
2802,2016,3.0,3.0,0,0.8374617311438909,0.0,0,0.0
2803,2016,3.0,3.0,0,0.16969696969696968,0.0,0,0.0
2804,2016,3.0,3.0,0,0.8452576304561864,0.0,0,0.0
2805,2016,3.0,3.0,0,0.501679261125105,0.0,0,0.0
2806,2016,3.0,3.0,0,0.36816750046322033,0.0,0,0.0
2807,2016,3.0,3.0,0,0.412136409227683,0.0,0,0.0
2808,2016,3.0,3.0,0,0.549366116019977,0.0,0,0.0
2809,2016,3.0,3.0,0,0.3063711911357341,0.0,0,0.0
2810,2016,3.0,3.0,0,0.19477434679334915,0.0,0,0.0
2811,2016,3.0,3.0,0,0.46342937739270607,0.0,0,0.0
2812,2016,3.0,3.0,0,0.14678899082568808,0.0,0,0.0
2813,2016,3.0,3.0,0,0.12053200332502079,0.0,0,0.0
2814,2016,2.5,1.5,0,0.2284263959390863,0.0,0,0.0
2815,2016,2.5,1.5,0,0.11640696608615952,0.0,0,0.0
2816,2016,2.5,1.5,0,0.3526077097505669,0.0,0,0.0
2817,2016,2.5,1.5,0,0.7375645384712253,0.0,0,0.0
2818,2016,3.0,3.0,0,0.20749479528105486,0.0,0,0.0
2819,2016,2.5,1.5,0,0.2927429274292743,0.0,0,0.0
2820,2016,2.5,1.5,0,0.1591809775429326,0.0,0,0.0
2821,2016,3.0,3.0,0,0.5441176470588236,0.0,0,0.0
2822,2016,2.5,1.5,0,0.14502529510961215,0.0,0,0.0
2823,2016,2.5,1.5,0,0.22146486553476263,0.0,0,0.0
2824,2016,2.5,1.5,0,0.46762425900592797,0.0,0,0.0
2825,2016,2.5,1.5,0,0.272189349112426,0.0,0,0.0
2826,2016,2.5,1.5,0,0.17228530872959547,0.0,0,0.0
2827,2016,2.5,1.5,0,0.11243689765947684,0.0,0,0.0
2828,2016,3.0,3.0,0,0.21357063403781984,0.0,0,0.0
2829,2016,2.5,1.5,0,0.15887463798096813,0.0,0,0.0
2830,2016,2.5,1.5,0,0.48649242257851966,0.0,0,0.0
2831,2016,3.0,3.0,0,0.034220532319391594,0.0,0,0.0
2832,2016,2.5,1.5,0,0.233890214797136,0.0,0,0.0
2833,2016,2.5,1.5,0,0.3349753694581281,0.0,0,0.0
2834,2016,3.0,3.0,0,0.3972602739726028,0.0,0,0.0
2835,2016,3.0,3.0,0,0.9375,0.0,0,0.0
2836,2016,2.5,1.5,0,0.4023618726275833,0.0,0,0.0
2837,2016,2.5,1.5,0,0.30218687872763417,0.0,0,0.0
2838,2016,2.5,1.5,0,0.5306686777275013,0.0,0,0.0
2839,2016,2.5,1.5,0,0.5139274334463974,0.0,0,0.0
2840,2016,2.5,1.5,0,0.10180780209324458,0.0,0,0.0
2841,2016,2.5,1.5,0,0.19475655430711614,0.0,0,0.0
2842,2016,2.5,1.5,0,0.3705471905986045,0.0,0,0.0
2843,2016,2.5,1.5,0,0.21607437396911078,0.0,0,0.0
2844,2016,2.5,1.5,0,0.21184320266889078,0.0,0,0.0
2845,2016,2.5,1.5,0,0.9942734430923408,0.0,0,0.0
2846,2016,2.5,1.5,0,0.18985355648535562,0.0,0,0.0
2847,2016,2.5,1.5,0,0.3377854373115037,0.0,0,0.0
2848,2016,2.5,1.5,0,0.12525667351129366,0.0,0,0.0
2849,2016,2.5,1.5,0,0.760856864654333,0.0,0,0.0
2850,2016,2.5,1.5,0,0.5396741986337362,0.0,0,0.0
2851,2016,2.5,1.5,0,0.21629778672032196,0.0,0,0.0
2852,2016,2.5,1.5,0,0.4162596954898018,0.0,0,0.0
2853,2016,2.5,1.5,0,0.10177157934413872,0.0,0,0.0
2854,2016,2.5,1.5,0,0.21147058823529408,0.0,0,0.0
2855,2016,3.0,3.0,0,0.3194949711106355,0.0,0,0.0
2856,2016,2.5,1.5,0,0.23703170028818443,0.0,0,0.0
2857,2016,2.5,1.5,0,0.18207855973813425,0.0,0,0.0
2858,2016,2.5,1.5,0,0.6796021840873635,0.0,0,0.0
2859,2016,3.0,3.0,0,0.125,0.0,0,0.0
2860,2016,3.0,3.0,0,0.2917224752210019,0.0,0,0.0
2861,2016,3.0,3.0,0,0.34178541492036885,0.0,0,0.0
2862,2016,3.0,3.0,0,0.33919103166186937,0.0,0,0.0
2863,2016,3.0,3.0,0,0.3514476614699332,0.0,0,0.0
2864,2016,3.0,3.0,0,0.7263464337700145,0.0,0,0.0
2865,2016,3.0,3.0,0,0.18250950570342206,0.0,0,0.0
2866,2016,3.0,3.0,0,0.41675544057221126,0.0,0,0.0
2867,2016,3.0,3.0,0,0.3343095291732372,0.0,0,0.0
2868,2016,2.5,1.5,0,0.12090274046211713,0.0,0,0.0
2869,2016,2.5,1.5,0,0.42006269592476486,0.0,0,0.0
2870,2016,3.0,3.0,0,0.7051513329324515,0.0,0,0.0
2871,2016,2.5,1.5,0,0.09402654867256632,0.0,0,0.0
2872,2016,3.0,3.0,0,0.286105675146771,0.0,0,0.0
2873,2016,2.5,1.5,0,0.23114207815813392,0.0,0,0.0
2874,2016,2.5,1.5,0,0.7078669399337854,0.0,0,0.0
2875,2016,3.0,3.0,0,0.6942889137737962,0.0,0,0.0
2876,2016,3.0,3.0,0,0.7456445993031359,0.0,0,0.0
2877,2016,2.5,1.5,0,0.3714877936434823,0.0,0,0.0
2878,2016,2.5,1.5,0,0.393185451638689,0.0,0,0.0
2879,2016,2.5,1.5,0,0.23894523326572004,0.0,0,0.0
2880,2016,2.5,1.5,0,0.45553822152886114,0.0,0,4.166666666666667
2881,2016,2.5,1.5,0,0.6008105369807497,0.0,0,0.0
2882,2016,3.0,3.0,0,0.45597528437017276,0.0,0,0.0
2883,2016,2.5,1.5,0,0.1332694151486098,0.0,0,0.0
2884,2016,2.5,1.5,0,0.2432432432432432,0.0,0,0.0
2885,2016,2.5,1.5,0,0.7418578126980104,0.36104783599088835,0,3.5
2886,2016,2.5,1.5,0,0.2790157845868152,0.0,0,0.0
2887,2016,2.5,1.5,0,0.1587947882736156,0.0,0,0.0
2888,2016,2.5,1.5,0,0.17176870748299322,0.0,0,0.0
2889,2016,3.0,3.0,0,0.25316455696202533,0.0,0,0.0
2890,2016,2.5,1.5,0,0.15837563451776648,0.0,0,0.0
2891,2016,2.5,1.5,0,0.12615643397813292,0.0,0,0.0
2892,2016,3.0,3.0,0,0.5739329268292683,0.0,0,0.0
2893,2016,2.5,1.5,0,0.13679480778831754,0.0,0,0.0
2894,2016,3.0,3.0,0,0.2904396073410158,0.0,0,0.0
2895,2016,2.5,1.5,0,1.0,0.0,0,0.0
2896,2016,2.5,1.5,0,0.11281337047353757,0.0,0,0.0
2897,2016,2.5,1.5,0,0.15914786967418548,0.0,0,0.0
2898,2016,2.5,1.5,0,0.12938005390835583,0.0,0,0.0
2899,2016,2.5,1.5,0,0.7229681978798587,0.6512549537648613,0,3.5
2900,2016,3.0,3.0,0,0.3240469208211144,0.0,0,0.0
2901,2016,3.0,3.0,0,0.4741545470474855,0.0,0,0.0
2902,2016,3.0,3.0,0,0.6518852264643111,0.0,0,0.0
2903,2016,2.5,1.5,0,0.13984786424809825,0.0,0,0.0
2904,2016,3.0,3.0,0,0.16290018832391717,0.0,0,0.0
2905,2016,3.0,3.0,0,0.45403165033911075,0.0,0,0.0
2906,2016,3.0,3.0,0,0.34973182911041245,0.0,0,0.0
2907,2016,2.5,1.5,0,0.31035520770620106,0.0,0,0.0
2908,2016,2.5,1.5,0,0.9996473906911142,0.0,0,0.0
2909,2016,2.5,1.5,0,0.11790393013100442,0.0,0,0.0
2910,2016,2.5,1.5,0,0.11358024691358026,0.0,0,0.0
2911,2016,2.5,1.5,0,0.9985272459499264,0.0,0,0.0
2912,2016,2.5,1.5,0,0.167427701674277,0.0,0,0.0
2913,2016,2.5,1.5,0,0.26158133054684773,0.0,0,0.0
2914,2016,3.0,3.0,0,0.18157033805888767,0.0,0,0.0
